Date,Adj Close
2008-11-05,6757.46
2008-11-06,6521.02
2008-11-07,6585.58
2008-11-10,6656.56
2008-11-11,6404.51
2008-11-12,6251.18
2008-11-13,6156.85
2008-11-14,6127.76
2008-11-17,5977.03
2008-11-18,5925.98
2008-11-19,5706.58
2008-11-20,5578.68
2008-11-21,5491.46
2008-11-24,5789.55
2008-11-25,5832.99
2008-11-26,5831.04
2008-11-27,6036.64
2008-11-28,6093.32
2008-12-01,5830.39
2008-12-02,5860.39
2008-12-03,5848.94
2008-12-04,5801.82
2008-12-05,5685.53
2008-12-08,5948.77
2008-12-09,6151.63
2008-12-10,6264.37
2008-12-11,6320.39
2008-12-12,6172.98
2008-12-15,6204.89
2008-12-16,6251.05
2008-12-17,6307.67
2008-12-18,6391.57
2008-12-19,6285.10
2008-12-22,6231.50
2008-12-23,6288.10
2008-12-24,6315.82
2008-12-29,6350.56
2008-12-30,6451.16
2008-12-31,6360.85
2009-01-02,6627.17
2009-01-05,6745.17
2009-01-06,6879.01
2009-01-07,6762.30
2009-01-08,6692.25
2009-01-09,6653.88
2009-01-12,6685.99
2009-01-13,6547.29
2009-01-14,6363.59
2009-01-15,6204.97
2009-01-16,6249.60
2009-01-19,6215.49
2009-01-20,6142.06
2009-01-21,6159.50
2009-01-22,6167.13
2009-01-23,6088.13
2009-01-26,6256.22
2009-01-27,6258.57
2009-01-28,6423.76
2009-01-29,6272.61
2009-01-30,6250.76
2009-02-02,6052.38
2009-02-03,6130.77
2009-02-04,6321.81
2009-02-05,6391.15
2009-02-06,6561.67
2009-02-09,6659.68
2009-02-10,6495.66
2009-02-11,6496.28
2009-02-12,6501.88
2009-02-13,6526.38
2009-02-16,6461.87
2009-02-17,6265.71
2009-02-18,6245.77
2009-02-19,6217.86
2009-02-20,6008.82
2009-02-23,5919.34
2009-02-24,5905.75
2009-02-25,6042.15
2009-02-26,6123.75
2009-02-27,6049.14
2009-03-02,5860.46
2009-03-03,5850.73
2009-03-04,6083.51
2009-03-05,5935.37
2009-03-06,5831.55
2009-03-09,5769.79
2009-03-10,5954.80
2009-03-11,6026.68
2009-03-12,6061.82
2009-03-13,6162.54
2009-03-16,6270.31
2009-03-17,6211.79
2009-03-18,6191.70
2009-03-19,6261.62
2009-03-20,6272.41
2009-03-23,6391.21
2009-03-24,6403.55
2009-03-25,6371.11
2009-03-26,6382.14
2009-03-27,6351.52
2009-03-30,6224.28
2009-03-31,6373.89
2009-04-01,6541.02
2009-04-02,6816.12
2009-04-03,6926.20
2009-04-06,6885.54
2009-04-07,6720.01
2009-04-08,6718.41
2009-04-09,6978.91
2009-04-14,7152.16
2009-04-15,7109.38
2009-04-16,7224.76
2009-04-17,7307.73
2009-04-20,7016.68
2009-04-21,6987.25
2009-04-22,7159.96
2009-04-23,7181.53
2009-04-24,7369.75
2009-04-27,7279.93
2009-04-28,7155.18
2009-04-29,7357.98
2009-04-30,7528.95
2009-05-01,7571.33
2009-05-05,7836.83
2009-05-06,7871.20
2009-05-07,7784.33
2009-05-08,7806.18
2009-05-11,7610.36
2009-05-12,7623.92
2009-05-13,7371.19
2009-05-14,7428.77
2009-05-15,7472.87
2009-05-18,7576.63
2009-05-19,7698.32
2009-05-20,7734.01
2009-05-21,7512.37
2009-05-22,7541.47
2009-05-26,7530.02
2009-05-27,7588.05
2009-05-28,7518.27
2009-05-29,7572.00
2009-06-01,7758.58
2009-06-02,7772.06
2009-06-03,7688.67
2009-06-04,7660.07
2009-06-05,7747.33
2009-06-08,7687.86
2009-06-09,7691.65
2009-06-10,7729.98
2009-06-11,7754.44
2009-06-12,7691.36
2009-06-15,7493.52
2009-06-16,7483.60
2009-06-17,7309.04
2009-06-18,7241.67
2009-06-19,7334.34
2009-06-22,7174.84
2009-06-23,7192.96
2009-06-24,7320.85
2009-06-25,7343.31
2009-06-26,7386.26
2009-06-29,7477.21
2009-06-30,7414.56
2009-07-01,7506.71
2009-07-02,7374.01
2009-07-03,7376.98
2009-07-06,7320.35
2009-07-07,7318.51
2009-07-08,7196.81
2009-07-09,7234.00
2009-07-10,7184.43
2009-07-13,7278.80
2009-07-14,7411.09
2009-07-15,7572.33
2009-07-16,7554.11
2009-07-17,7580.66
2009-07-20,7666.63
2009-07-21,7742.58
2009-07-22,7794.05
2009-07-23,7887.23
2009-07-24,7938.44
2009-07-27,7876.86
2009-07-28,7731.16
2009-07-29,7762.59
2009-07-30,7934.63
2009-07-31,7999.96
2009-08-03,8158.16
2009-08-04,8242.51
2009-08-05,8266.08
2009-08-06,8377.55
2009-08-07,8421.46
2009-08-10,8421.01
2009-08-11,8302.66
2009-08-12,8351.93
2009-08-13,8483.66
2009-08-14,8515.83
2009-08-17,8274.09
2009-08-18,8354.48
2009-08-19,8370.25
2009-08-20,8531.36
2009-08-21,8678.83
2009-08-24,8831.89
2009-08-25,8860.81
2009-08-26,8783.21
2009-08-27,8701.33
2009-08-28,8817.51
2009-09-01,8619.68
2009-09-02,8519.93
2009-09-03,8604.80
2009-09-04,8745.85
2009-09-07,8936.46
2009-09-08,9035.33
2009-09-09,9137.05
2009-09-10,9125.71
2009-09-11,9207.89
2009-09-14,9123.13
2009-09-15,9164.24
2009-09-16,9305.24
2009-09-17,9364.08
2009-09-18,9306.93
2009-09-21,9220.65
2009-09-22,9248.67
2009-09-23,9217.01
2009-09-24,9093.02
2009-09-25,9060.44
2009-09-28,9169.40
2009-09-29,9215.57
2009-09-30,9142.31
2009-10-01,9064.28
2009-10-02,8899.96
2009-10-05,8982.53
2009-10-06,9201.23
2009-10-07,9226.35
2009-10-08,9373.44
2009-10-09,9377.30
2009-10-12,9460.09
2009-10-13,9388.83
2009-10-14,9541.33
2009-10-15,9485.17
2009-10-16,9426.20
2009-10-19,9546.64
2009-10-20,9486.28
2009-10-21,9421.04
2009-10-22,9318.91
2009-10-23,9323.65
2009-10-26,9186.10
2009-10-27,9141.28
2009-10-28,8849.50
2009-10-29,8962.41
2009-10-30,8885.77
2009-11-02,8917.89
2009-11-03,8756.68
2009-11-04,8992.75
2009-11-05,9020.40
2009-11-06,9082.69
2009-11-09,9202.55
2009-11-10,9120.96
2009-11-11,9226.58
2009-11-12,9295.92
2009-11-13,9373.74
2009-11-16,9523.27
2009-11-17,9401.15
2009-11-18,9431.05
2009-11-19,9236.90
2009-11-20,9167.60
2009-11-23,9270.11
2009-11-24,9181.18
2009-11-25,9170.76
2009-11-26,8880.52
2009-11-27,9031.54
2009-11-30,8918.44
2009-12-01,9135.11
2009-12-02,9169.04
2009-12-03,9175.84
2009-12-04,9195.95
2009-12-07,9173.25
2009-12-08,9031.76
2009-12-09,8919.49
2009-12-10,8958.60
2009-12-11,9000.65
2009-12-14,9037.77
2009-12-15,9026.87
2009-12-16,9141.35
2009-12-17,9057.40
2009-12-18,8999.08
2009-12-21,9099.84
2009-12-22,9148.55
2009-12-23,9194.39
2009-12-24,9211.95
2009-12-29,9317.38
2009-12-30,9307.05
2009-12-31,9306.89
2010-01-04,9510.11
2010-01-05,9557.09
2010-01-06,9589.53
2010-01-07,9630.38
2010-01-08,9689.05
2010-01-11,9726.44
2010-01-12,9603.47
2010-01-13,9569.52
2010-01-14,9568.03
2010-01-15,9538.20
2010-01-18,9572.07
2010-01-19,9555.41
2010-01-20,9472.29
2010-01-21,9418.07
2010-01-22,9325.22
2010-01-25,9293.12
2010-01-26,9292.92
2010-01-27,9245.25
2010-01-28,9213.78
2010-01-29,9237.30
2010-02-01,9312.11
2010-02-02,9480.77
2010-02-03,9417.81
2010-02-04,9223.84
2010-02-05,9035.91
2010-02-08,9010.37
2010-02-09,9020.01
2010-02-10,9064.32
2010-02-11,9127.85
2010-02-12,9052.97
2010-02-15,9072.96
2010-02-16,9176.27
2010-02-17,9329.92
2010-02-18,9385.27
2010-02-19,9431.36
2010-02-22,9441.71
2010-02-23,9387.85
2010-02-24,9359.18
2010-02-25,9226.94
2010-02-26,9344.39
2010-03-01,9479.83
2010-03-02,9598.65
2010-03-03,9612.17
2010-03-04,9665.29
2010-03-05,9774.72
2010-03-08,9786.39
2010-03-09,9774.68
2010-03-10,9865.29
2010-03-11,9854.44
2010-03-12,9941.56
2010-03-15,9879.01
2010-03-16,9930.04
2010-03-17,10008.50
2010-03-18,10004.18
2010-03-19,10019.77
2010-03-22,9991.92
2010-03-23,10030.10
2010-03-24,10081.12
2010-03-25,10190.90
2010-03-26,10223.56
2010-03-29,10209.53
2010-03-30,10186.14
2010-03-31,10165.28
2010-04-01,10309.52
2010-04-06,10434.01
2010-04-07,10420.12
2010-04-08,10379.48
2010-04-09,10463.28
2010-04-12,10481.77
2010-04-13,10418.88
2010-04-14,10495.64
2010-04-15,10539.15
2010-04-16,10447.83
2010-04-19,10390.86
2010-04-20,10487.59
2010-04-21,10469.15
2010-04-22,10435.61
2010-04-23,10601.54
2010-04-26,10690.08
2010-04-27,10470.05
2010-04-28,10299.04
2010-04-29,10392.96
2010-04-30,10366.00
2010-05-04,10151.44
2010-05-05,9982.14
2010-05-06,9902.74
2010-05-07,9491.89
2010-05-10,10004.75
2010-05-11,9976.86
2010-05-12,10186.92
2010-05-13,10285.96
2010-05-14,10022.90
2010-05-17,9932.03
2010-05-18,9993.24
2010-05-19,9670.62
2010-05-20,9433.59
2010-05-21,9446.94
2010-05-24,9477.57
2010-05-25,9189.35
2010-05-26,9392.67
2010-05-27,9647.25
2010-05-28,9637.14
2010-06-01,9621.53
2010-06-02,9660.38
2010-06-03,9801.18
2010-06-04,9599.85
2010-06-07,9477.70
2010-06-08,9356.17
2010-06-09,9487.18
2010-06-10,9609.68
2010-06-11,9662.59
2010-06-14,9795.41
2010-06-15,9880.25
2010-06-16,9859.95
2010-06-17,9863.80
2010-06-18,9952.70
2010-06-21,9997.81
2010-06-22,9938.73
2010-06-23,9833.16
2010-06-24,9698.30
2010-06-25,9606.05
2010-06-28,9644.88
2010-06-29,9365.29
2010-06-30,9366.12
2010-07-01,9139.65
2010-07-02,9276.39
2010-07-05,9301.35
2010-07-06,9501.09
2010-07-07,9562.68
2010-07-08,9719.18
2010-07-09,9745.79
2010-07-12,9774.16
2010-07-13,9938.40
2010-07-14,9895.61
2010-07-15,9852.45
2010-07-16,9775.31
2010-07-19,9726.48
2010-07-20,9691.32
2010-07-21,9846.30
2010-07-22,10003.18
2010-07-23,10093.67
2010-07-26,10138.12
2010-07-27,10106.43
2010-07-28,10019.70
2010-07-29,10074.17
2010-07-30,9948.72
2010-08-02,10161.17
2010-08-03,10135.87
2010-08-04,10126.41
2010-08-05,10166.13
2010-08-06,10089.79
2010-08-09,10212.24
2010-08-10,10079.79
2010-08-11,9854.49
2010-08-12,9788.31
2010-08-13,9782.31
2010-08-16,9774.23
2010-08-17,9911.85
2010-08-18,9886.79
2010-08-19,9835.08
2010-08-20,9761.15
2010-08-23,9826.15
2010-08-24,9700.91
2010-08-25,9623.56
2010-08-26,9677.94
2010-08-27,9779.90
2010-08-31,9825.14
2010-09-01,10060.89
2010-09-02,10140.97
2010-09-03,10204.11
2010-09-06,10240.41
2010-09-07,10181.27
2010-09-08,10216.71
2010-09-09,10325.70
2010-09-10,10401.78
2010-09-13,10508.33
2010-09-14,10472.44
2010-09-15,10494.27
2010-09-16,10442.12
2010-09-17,10440.98
2010-09-20,10548.19
2010-09-21,10545.07
2010-09-22,10448.33
2010-09-23,10426.02
2010-09-24,10539.00
2010-09-27,10562.65
2010-09-28,10552.41
2010-09-29,10562.53
2010-09-30,10531.80
2010-10-01,10592.47
2010-10-04,10563.81
2010-10-05,10681.96
2010-10-06,10800.23
2010-10-07,10765.62
2010-10-08,10724.91
2010-10-11,10804.84
2010-10-12,10753.56
2010-10-13,10902.00
2010-10-14,10882.66
2010-10-15,10833.51
2010-10-18,10875.09
2010-10-19,10826.21
2010-10-20,10831.86
2010-10-21,10904.69
2010-10-22,10894.73
2010-10-25,10978.14
2010-10-26,10940.72
2010-10-27,10827.28
2010-10-28,10848.83
2010-10-29,10843.50
2010-11-01,10875.28
2010-11-02,10927.50
2010-11-03,10876.28
2010-11-04,11016.46
2010-11-05,11079.95
2010-11-08,11047.64
2010-11-09,11106.88
2010-11-10,10994.52
2010-11-11,10899.07
2010-11-12,10866.49
2010-11-15,10923.20
2010-11-16,10717.73
2010-11-17,10713.23
2010-11-18,10844.42
2010-11-19,10827.11
2010-11-22,10796.55
2010-11-23,10619.29
2010-11-24,10731.10
2010-11-25,10835.04
2010-11-26,10809.43
2010-11-29,10689.60
2010-11-30,10607.75
2010-12-01,10809.33
2010-12-02,11076.80
2010-12-03,11082.17
2010-12-06,11151.35
2010-12-07,11299.44
2010-12-08,11218.69
2010-12-09,11263.38
2010-12-10,11280.96
2010-12-13,11359.73
2010-12-14,11409.81
2010-12-15,11372.81
2010-12-16,11329.04
2010-12-17,11426.78
2010-12-20,11433.11
2010-12-21,11506.65
2010-12-22,11550.16
2010-12-23,11569.22
2010-12-24,11492.88
2010-12-29,11628.89
2010-12-30,11569.43
2010-12-31,11558.80
2011-01-04,11722.56
2011-01-05,11741.57
2011-01-06,11716.87
2011-01-07,11674.35
2011-01-10,11575.26
2011-01-11,11735.26
2011-01-12,11765.29
2011-01-13,11767.00
2011-01-14,11742.41
2011-01-17,11741.51
2011-01-18,11830.32
2011-01-19,11728.16
2011-01-20,11505.03
2011-01-21,11532.69
2011-01-24,11573.44
2011-01-25,11501.60
2011-01-26,11612.27
2011-01-27,11617.43
2011-01-28,11546.02
2011-01-31,11471.51
2011-02-01,11608.47
2011-02-02,11606.66
2011-02-03,11575.83
2011-02-04,11666.53
2011-02-07,11811.07
2011-02-08,11830.54
2011-02-09,11796.61
2011-02-10,11721.60
2011-02-11,11797.77
2011-02-14,11833.94
2011-02-15,11749.72
2011-02-16,11807.28
2011-02-17,11827.76
2011-02-18,11828.29
2011-02-21,11727.66
2011-02-22,11652.41
2011-02-23,11521.94
2011-02-24,11409.74
2011-02-25,11608.97
2011-02-28,11621.29
2011-03-01,11574.12
2011-03-02,11543.37
2011-03-03,11652.37
2011-03-04,11723.01
2011-03-07,11747.87
2011-03-08,11743.52
2011-03-09,11730.20
2011-03-10,11515.64
2011-03-11,11409.53
2011-03-14,11349.66
2011-03-15,11151.23
2011-03-16,11033.11
2011-03-17,11236.39
2011-03-18,11345.82
2011-03-21,11511.24
2011-03-22,11441.57
2011-03-23,11447.35
2011-03-24,11605.52
2011-03-25,11629.31
2011-03-28,11637.39
2011-03-29,11636.37
2011-03-30,11676.44
2011-03-31,11591.98
2011-04-01,11708.73
2011-04-04,11766.57
2011-04-05,11737.66
2011-04-06,11781.37
2011-04-07,11659.42
2011-04-08,11726.19
2011-04-11,11689.70
2011-04-12,11541.59
2011-04-13,11615.77
2011-04-14,11603.19
2011-04-15,11679.24
2011-04-18,11490.75
2011-04-19,11574.53
2011-04-20,11756.19
2011-04-21,11810.48
2011-04-26,11869.44
2011-04-27,11895.02
2011-04-28,12013.88
2011-05-03,12014.79
2011-05-04,11909.08
2011-05-05,11845.72
2011-05-06,11907.24
2011-05-09,11896.09
2011-05-10,12055.15
2011-05-11,12017.87
2011-05-12,11967.11
2011-05-13,11999.22
2011-05-16,11943.55
2011-05-17,11835.99
2011-05-18,11887.54
2011-05-19,11986.54
2011-05-20,11992.21
2011-05-23,11795.67
2011-05-24,11858.76
2011-05-25,11825.24
2011-05-26,11841.01
2011-05-27,11958.80
2011-05-31,12060.79
2011-06-01,12009.84
2011-06-02,11963.03
2011-06-03,11972.66
2011-06-06,11996.93
2011-06-07,12008.79
2011-06-08,11870.92
2011-06-09,11911.62
2011-06-10,11786.02
2011-06-13,11779.46
2011-06-14,11861.43
2011-06-15,11763.43
2011-06-16,11631.85
2011-06-17,11661.78
2011-06-20,11537.84
2011-06-21,11654.92
2011-06-22,11636.16
2011-06-23,11453.72
2011-06-24,11528.25
2011-06-27,11549.06
2011-06-28,11606.38
2011-06-29,11799.15
2011-06-30,11934.04
2011-07-01,12040.28
2011-07-04,12102.27
2011-07-05,12145.42
2011-07-06,12131.69
2011-07-07,12167.81
2011-07-08,12074.26
2011-07-11,11880.06
2011-07-12,11778.02
2011-07-13,11843.19
2011-07-14,11766.56
2011-07-15,11746.78
2011-07-18,11527.78
2011-07-19,11592.41
2011-07-20,11701.48
2011-07-21,11706.68
2011-07-22,11820.33
2011-07-25,11786.19
2011-07-26,11788.92
2011-07-27,11650.34
2011-07-28,11615.57
2011-07-29,11552.06
2011-08-01,11443.03
2011-08-02,11188.64
2011-08-03,10994.59
2011-08-04,10570.64
2011-08-05,10313.13
2011-08-08,9861.97
2011-08-09,10090.50
2011-08-10,9890.96
2011-08-11,10139.74
2011-08-12,10432.05
2011-08-15,10531.80
2011-08-16,10412.73
2011-08-17,10369.42
2011-08-18,9860.22
2011-08-19,9759.06
2011-08-22,9854.78
2011-08-23,9922.10
2011-08-24,10041.59
2011-08-25,10021.39
2011-08-26,9997.10
2011-08-30,10243.15
2011-08-31,10525.93
2011-09-01,10576.81
2011-09-02,10381.02
2011-09-05,10084.11
2011-09-06,10071.17
2011-09-07,10321.33
2011-09-08,10365.05
2011-09-09,10151.43
2011-09-12,9983.75
2011-09-13,10011.05
2011-09-14,10107.87
2011-09-15,10324.08
2011-09-16,10428.17
2011-09-19,10229.01
2011-09-20,10308.58
2011-09-21,10266.00
2011-09-22,9888.26
2011-09-23,9815.50
2011-09-26,9839.24
2011-09-27,10127.13
2011-09-28,10038.67
2011-09-29,9985.45
2011-09-30,9819.38
2011-10-03,9750.56
2011-10-04,9425.93
2011-10-05,9567.84
2011-10-06,9888.56
2011-10-07,9957.98
2011-10-10,10140.76
2011-10-11,10155.08
2011-10-12,10320.00
2011-10-13,10230.52
2011-10-14,10338.51
2011-10-17,10250.39
2011-10-18,10178.89
2011-10-19,10231.83
2011-10-20,10111.14
2011-10-21,10265.49
2011-10-24,10469.09
2011-10-25,10428.37
2011-10-26,10422.38
2011-10-27,10733.34
2011-10-28,10773.07
2011-10-31,10479.74
2011-11-01,10167.60
2011-11-02,10251.65
2011-11-03,10406.67
2011-11-04,10387.80
2011-11-07,10302.24
2011-11-08,10419.34
2011-11-09,10268.87
2011-11-10,10187.44
2011-11-11,10389.30
2011-11-14,10347.76
2011-11-15,10260.11
2011-11-16,10275.56
2011-11-17,10150.28
2011-11-18,10044.36
2011-11-21,9767.88
2011-11-22,9703.13
2011-11-23,9568.78
2011-11-24,9601.89
2011-11-25,9640.29
2011-11-28,9908.46
2011-11-29,10031.58
2011-11-30,10315.29
2011-12-01,10203.75
2011-12-02,10307.32
2011-12-05,10368.26
2011-12-06,10312.28
2011-12-07,10280.17
2011-12-08,10086.07
2011-12-09,10130.57
2011-12-12,9901.15
2011-12-13,9961.04
2011-12-14,9744.23
2011-12-15,9827.28
2011-12-16,9803.17
2011-12-19,9748.44
2011-12-20,9868.44
2011-12-21,9843.04
2011-12-22,9903.56
2011-12-23,9984.16
2011-12-28,10013.17
2011-12-29,10056.29
2011-12-30,10102.90
2012-01-03,10361.95
2012-01-04,10273.77
2012-01-05,10144.64
2012-01-06,10245.86
2012-01-09,10251.13
2012-01-10,10347.72
2012-01-11,10372.56
2012-01-12,10466.45
2012-01-13,10457.71
2012-01-16,10478.63
2012-01-17,10592.21
2012-01-18,10661.08
2012-01-19,10808.30
2012-01-20,10825.93
2012-01-23,10867.56
2012-01-24,10736.93
2012-01-25,10748.39
2012-01-26,10908.82
2012-01-27,10854.72
2012-01-30,10694.17
2012-01-31,10769.35
2012-02-01,11021.02
2012-02-02,11086.51
2012-02-03,11235.15
2012-02-06,11237.74
2012-02-07,11193.70
2012-02-08,11161.88
2012-02-09,11234.57
2012-02-10,11167.61
2012-02-13,11275.60
2012-02-14,11245.69
2012-02-15,11288.92
2012-02-16,11203.43
2012-02-17,11312.21
2012-02-20,11420.21
2012-02-21,11379.54
2012-02-22,11449.23
2012-02-23,11505.74
2012-02-24,11526.98
2012-02-27,11472.07
2012-02-28,11529.15
2012-02-29,11449.52
2012-03-01,11535.36
2012-03-02,11538.43
2012-03-05,11414.10
2012-03-06,11144.10
2012-03-07,11287.14
2012-03-08,11458.36
2012-03-09,11527.96
2012-03-12,11563.90
2012-03-13,11750.07
2012-03-14,11750.29
2012-03-15,11699.28
2012-03-16,11792.92
2012-03-19,11785.49
2012-03-20,11633.24
2012-03-21,11656.75
2012-03-22,11551.70
2012-03-23,11566.67
2012-03-26,11734.73
2012-03-27,11710.70
2012-03-28,11589.71
2012-03-29,11430.98
2012-03-30,11538.88
2012-04-02,11655.06
2012-04-03,11638.77
2012-04-04,11352.45
2012-04-05,11380.56
2012-04-10,11136.16
2012-04-11,11234.00
2012-04-12,11414.53
2012-04-13,11311.05
2012-04-16,11255.40
2012-04-17,11426.29
2012-04-18,11431.99
2012-04-19,11423.00
2012-04-20,11444.85
2012-04-23,11181.62
2012-04-24,11272.23
