Date,Adj Close,,
19/09/2002,"3,813.53",,
18/09/2002,"3,865.41",,
17/09/2002,"4,025.15",,
16/09/2002,"4,044.25",,
13/09/2002,"4,008.02",,
12/09/2002,"4,084.90",,
11/09/2002,"4,210.66",,
10/09/2002,"4,175.52",,
09/09/2002,"4,062.44",,
06/09/2002,"4,107.22",,
05/09/2002,"4,011.01",,
04/09/2002,"4,026.95",,
03/09/2002,"4,028.65",,
02/09/2002,"4,180.88",,
30/08/2002,"4,227.28",,
29/08/2002,"4,209.31",,
28/08/2002,"4,274.02",,
27/08/2002,"4,449.72",,
23/08/2002,"4,389.82",,
22/08/2002,"4,434.72",,
21/08/2002,"4,364.80",,
20/08/2002,"4,368.89",,
19/08/2002,"4,426.85",,
16/08/2002,"4,329.97",,
15/08/2002,"4,327.45",,
14/08/2002,"4,171.06",,
13/08/2002,"4,271.66",,
12/08/2002,"4,221.56",,
09/08/2002,"4,322.36",,
08/08/2002,"4,240.47",,
07/08/2002,"4,094.43",,
06/08/2002,"4,131.03",,
05/08/2002,"3,996.41",,
02/08/2002,"4,075.55",,
01/08/2002,"4,044.52",,
31/07/2002,"4,246.21",,
30/07/2002,"4,180.92",,
29/07/2002,"4,202.70",,
26/07/2002,"4,016.65",,
25/07/2002,"3,965.89",,
24/07/2002,"3,777.13",,
23/07/2002,"3,857.99",,
22/07/2002,"3,895.50",,
19/07/2002,"4,098.32",,
18/07/2002,"4,297.30",,
17/07/2002,"4,190.63",,
16/07/2002,"4,021.93",,
15/07/2002,"3,994.50",,
12/07/2002,"4,224.11",,
11/07/2002,"4,230.05",,
10/07/2002,"4,420.13",,
09/07/2002,"4,542.94",,
08/07/2002,"4,601.29",,
05/07/2002,"4,615.65",,
04/07/2002,"4,471.19",,
03/07/2002,"4,392.55",,
02/07/2002,"4,546.77",,
01/07/2002,"4,685.76",,
28/06/2002,"4,656.36",,
27/06/2002,"4,540.65",,
26/06/2002,"4,531.01",,
25/06/2002,"4,630.96",,
24/06/2002,"4,541.87",,
21/06/2002,"4,605.35",,
20/06/2002,"4,580.34",,
19/06/2002,"4,652.43",,
18/06/2002,"4,702.01",,
17/06/2002,"4,756.75",,
14/06/2002,"4,630.77",,
13/06/2002,"4,771.91",,
12/06/2002,"4,851.67",,
11/06/2002,"4,934.82",,
10/06/2002,"4,928.21",,
07/06/2002,"4,920.40",,
06/06/2002,"4,957.63",,
05/06/2002,"4,989.15",,
31/05/2002,"5,085.07",,
30/05/2002,"5,040.75",,
29/05/2002,"5,082.98",,
28/05/2002,"5,074.22",,
27/05/2002,"5,136.26",,
24/05/2002,"5,169.07",,
23/05/2002,"5,175.31",,
22/05/2002,"5,151.89",,
21/05/2002,"5,197.21",,
20/05/2002,"5,208.10",,
17/05/2002,"5,217.98",,
16/05/2002,"5,248.53",,
15/05/2002,"5,259.11",,
14/05/2002,"5,239.47",,
13/05/2002,"5,204.84",,
10/05/2002,"5,171.24",,
09/05/2002,"5,197.58",,
08/05/2002,"5,209.10",,
07/05/2002,"5,119.90",,
03/05/2002,"5,203.05",,
02/05/2002,"5,174.06",,
01/05/2002,"5,125.51",,
30/04/2002,"5,165.58",,
29/04/2002,"5,153.86",,
26/04/2002,"5,159.01",,
25/04/2002,"5,197.54",,
24/04/2002,"5,218.17",,
23/04/2002,"5,190.99",,
22/04/2002,"5,221.47",,
19/04/2002,"5,243.60",,
18/04/2002,"5,229.37",,
17/04/2002,"5,263.88",,
16/04/2002,"5,259.88",,
15/04/2002,"5,201.44",,
12/04/2002,"5,161.02",,
11/04/2002,"5,137.43",,
10/04/2002,"5,229.12",,
09/04/2002,"5,179.56",,
08/04/2002,"5,178.55",,
05/04/2002,"5,233.63",,
04/04/2002,"5,209.46",,
03/04/2002,"5,247.84",,
02/04/2002,"5,251.44",,
28/03/2002,"5,271.76",,
27/03/2002,"5,214.70",,
26/03/2002,"5,195.46",,
25/03/2002,"5,203.61",,
22/03/2002,"5,250.50",,
21/03/2002,"5,253.30",,
20/03/2002,"5,266.90",,
19/03/2002,"5,316.07",,
18/03/2002,"5,299.93",,
15/03/2002,"5,292.73",,
14/03/2002,"5,261.42",,
13/03/2002,"5,271.96",,
12/03/2002,"5,252.50",,
11/03/2002,"5,258.93",,
08/03/2002,"5,285.65",,
07/03/2002,"5,282.14",,
06/03/2002,"5,245.54",,
05/03/2002,"5,214.03",,
04/03/2002,"5,241.98",,
01/03/2002,"5,169.02",,
28/02/2002,"5,100.96",,
27/02/2002,"5,178.44",,
26/02/2002,"5,138.95",,
25/02/2002,"5,100.74",,
22/02/2002,"5,050.84",,
21/02/2002,"5,073.31",,
20/02/2002,"5,024.15",,
19/02/2002,"5,092.50",,
18/02/2002,"5,154.29",,
15/02/2002,"5,182.48",,
14/02/2002,"5,208.75",,
13/02/2002,"5,153.92",,
12/02/2002,"5,135.71",,
11/02/2002,"5,161.78",,
08/02/2002,"5,128.09",,
07/02/2002,"5,127.03",,
06/02/2002,"5,073.81",,
05/02/2002,"5,093.36",,
04/02/2002,"5,167.31",,
01/02/2002,"5,189.68",,
31/01/2002,"5,164.78",,
30/01/2002,"5,089.32",,
29/01/2002,"5,131.40",,
28/01/2002,"5,223.62",,
25/01/2002,"5,193.05",,
24/01/2002,"5,233.14",,
23/01/2002,"5,180.65",,
22/01/2002,"5,149.19",,
21/01/2002,"5,138.53",,
18/01/2002,"5,126.79",,
17/01/2002,"5,138.45",,
16/01/2002,"5,127.58",,
15/01/2002,"5,166.00",,
14/01/2002,"5,113.50",,
11/01/2002,"5,198.57",,
10/01/2002,"5,190.70",,
09/01/2002,"5,228.46",,
08/01/2002,"5,250.37",,
07/01/2002,"5,293.57",,
04/01/2002,"5,323.76",,
03/01/2002,"5,318.79",,
02/01/2002,"5,218.29",,
31/12/2001,"5,217.35",,
28/12/2001,"5,242.42",,
27/12/2001,"5,213.22",,
24/12/2001,"5,177.41",,
21/12/2001,"5,159.23",,
20/12/2001,"5,080.23",,
19/12/2001,"5,120.55",,
18/12/2001,"5,151.08",,
17/12/2001,"5,136.31",,
14/12/2001,"5,061.02",,
13/12/2001,"5,074.86",,
12/12/2001,"5,119.99",,
11/12/2001,"5,160.77",,
10/12/2001,"5,185.04",,
07/12/2001,"5,264.74",,
06/12/2001,"5,369.78",,
05/12/2001,"5,333.53",,
04/12/2001,"5,212.14",,
03/12/2001,"5,164.64",,
30/11/2001,"5,203.55",,
29/11/2001,"5,208.51",,
28/11/2001,"5,205.23",,
27/11/2001,"5,265.96",,
26/11/2001,"5,302.45",,
23/11/2001,"5,293.21",,
22/11/2001,"5,345.94",,
21/11/2001,"5,313.78",,
20/11/2001,"5,298.69",,
19/11/2001,"5,337.96",,
16/11/2001,"5,290.98",,
15/11/2001,"5,238.20",,
14/11/2001,"5,240.75",,
13/11/2001,"5,277.07",,
12/11/2001,"5,146.23",,
09/11/2001,"5,244.21",,
08/11/2001,"5,278.09",,
07/11/2001,"5,216.27",,
06/11/2001,"5,214.06",,
05/11/2001,"5,209.12",,
02/11/2001,"5,129.54",,
01/11/2001,"5,071.23",,
31/10/2001,"5,039.71",,
30/10/2001,"5,003.60",,
29/10/2001,"5,085.89",,
26/10/2001,"5,188.65",,
25/10/2001,"5,086.59",,
24/10/2001,"5,167.60",,
23/10/2001,"5,193.34",,
22/10/2001,"5,070.42",,
19/10/2001,"5,017.69",,
18/10/2001,"5,116.03",,
17/10/2001,"5,203.41",,
16/10/2001,"5,082.58",,
15/10/2001,"5,067.26",,
12/10/2001,"5,145.50",,
11/10/2001,"5,164.92",,
10/10/2001,"5,153.06",,
09/10/2001,"5,009.79",,
08/10/2001,"5,032.71",,
05/10/2001,"5,036.03",,
04/10/2001,"5,016.24",,
03/10/2001,"4,881.81",,
02/10/2001,"4,832.34",,
01/10/2001,"4,785.63",,
28/09/2001,"4,903.39",,
27/09/2001,"4,763.63",,
26/09/2001,"4,696.10",,
25/09/2001,"4,663.42",,
24/09/2001,"4,613.86",,
21/09/2001,"4,433.69",,
20/09/2001,"4,556.90",,
19/09/2001,"4,721.69",,
18/09/2001,"4,848.70",,
17/09/2001,"4,898.85",,
14/09/2001,"4,755.75",,
13/09/2001,"4,943.61",,
12/09/2001,"4,882.12",,
11/09/2001,"4,745.98",,
10/09/2001,"5,033.68",,
07/09/2001,"5,070.29",,
06/09/2001,"5,204.33",,
05/09/2001,"5,316.05",,
04/09/2001,"5,379.62",,
03/09/2001,"5,312.12",,
31/08/2001,"5,344.97",,
30/08/2001,"5,332.67",,
29/08/2001,"5,417.64",,
28/08/2001,"5,434.65",,
24/08/2001,"5,471.88",,
23/08/2001,"5,396.53",,
22/08/2001,"5,408.67",,
21/08/2001,"5,430.31",,
20/08/2001,"5,357.45",,
17/08/2001,"5,342.13",,
16/08/2001,"5,389.77",,
15/08/2001,"5,461.58",,
14/08/2001,"5,507.77",,
13/08/2001,"5,431.08",,
10/08/2001,"5,427.20",,
09/08/2001,"5,402.93",,
08/08/2001,"5,476.49",,
07/08/2001,"5,536.80",,
06/08/2001,"5,526.43",,
03/08/2001,"5,547.56",,
02/08/2001,"5,584.54",,
01/08/2001,"5,546.93",,
31/07/2001,"5,529.05",,
30/07/2001,"5,446.66",,
27/07/2001,"5,403.10",,
26/07/2001,"5,286.07",,
25/07/2001,"5,275.73",,
24/07/2001,"5,320.16",,
23/07/2001,"5,405.28",,
20/07/2001,"5,387.05",,
19/07/2001,"5,437.43",,
18/07/2001,"5,404.59",,
17/07/2001,"5,427.76",,
16/07/2001,"5,517.12",,
13/07/2001,"5,536.98",,
12/07/2001,"5,481.58",,
11/07/2001,"5,391.86",,
10/07/2001,"5,467.90",,
09/07/2001,"5,468.86",,
06/07/2001,"5,479.24",,
05/07/2001,"5,549.61",,
04/07/2001,"5,600.49",,
03/07/2001,"5,639.91",,
02/07/2001,"5,716.68",,
29/06/2001,"5,642.50",,
28/06/2001,"5,638.41",,
27/06/2001,"5,607.93",,
26/06/2001,"5,555.68",,
25/06/2001,"5,661.88",,
22/06/2001,"5,665.67",,
21/06/2001,"5,641.38",,
20/06/2001,"5,699.58",,
19/06/2001,"5,680.37",,
18/06/2001,"5,671.62",,
15/06/2001,"5,722.97",,
14/06/2001,"5,752.55",,
13/06/2001,"5,820.21",,
12/06/2001,"5,804.01",,
11/06/2001,"5,860.53",,
08/06/2001,"5,950.58",,
07/06/2001,"5,948.30",,
06/06/2001,"5,901.49",,
05/06/2001,"5,922.55",,
04/06/2001,"5,856.50",,
01/06/2001,"5,809.60",,
31/05/2001,"5,796.15",,
30/05/2001,"5,796.85",,
29/05/2001,"5,863.87",,
25/05/2001,"5,889.80",,
24/05/2001,"5,915.91",,
23/05/2001,"5,897.45",,
22/05/2001,"5,976.62",,
21/05/2001,"5,941.59",,
18/05/2001,"5,914.98",,
17/05/2001,"5,904.55",,
16/05/2001,"5,884.03",,
15/05/2001,"5,842.91",,
14/05/2001,"5,690.47",,
11/05/2001,"5,896.77",,
10/05/2001,"5,963.99",,
09/05/2001,"5,893.67",,
08/05/2001,"5,886.40",,
04/05/2001,"5,870.29",,
03/05/2001,"5,765.81",,
02/05/2001,"5,904.20",,
01/05/2001,"5,928.02",,
30/04/2001,"5,966.95",,
27/04/2001,"5,951.39",,
26/04/2001,"5,868.32",,
25/04/2001,"5,827.47",,
24/04/2001,"5,840.28",,
23/04/2001,"5,871.28",,
20/04/2001,"5,879.83",,
19/04/2001,"5,871.63",,
18/04/2001,"5,890.20",,
17/04/2001,"5,761.08",,
12/04/2001,"5,766.62",,
11/04/2001,"5,788.07",,
10/04/2001,"5,803.00",,
09/04/2001,"5,663.30",,
06/04/2001,"5,601.46",,
05/04/2001,"5,621.77",,
04/04/2001,"5,535.72",,
03/04/2001,"5,463.13",,
02/04/2001,"5,618.47",,
30/03/2001,"5,633.73",,
29/03/2001,"5,588.42",,
28/03/2001,"5,614.01",,
27/03/2001,"5,728.13",,
26/03/2001,"5,576.60",,
23/03/2001,"5,402.33",,
22/03/2001,"5,314.75",,
21/03/2001,"5,540.74",,
20/03/2001,"5,646.80",,
19/03/2001,"5,551.55",,
16/03/2001,"5,562.83",,
15/03/2001,"5,729.22",,
14/03/2001,"5,625.95",,
13/03/2001,"5,720.74",,
12/03/2001,"5,826.52",,
09/03/2001,"5,917.27",,
08/03/2001,"6,003.17",,
07/03/2001,"6,001.81",,
06/03/2001,"6,012.02",,
05/03/2001,"5,931.29",,
02/03/2001,"5,858.56",,
01/03/2001,"5,908.59",,
28/02/2001,"5,917.88",,
27/02/2001,"5,941.21",,
26/02/2001,"5,916.75",,
23/02/2001,"5,943.69",,
22/02/2001,"6,003.13",,
21/02/2001,"5,972.35",,
20/02/2001,"5,980.12",,
19/02/2001,"6,093.95",,
16/02/2001,"6,088.28",,
15/02/2001,"6,197.89",,
14/02/2001,"6,176.22",,
13/02/2001,"6,228.49",,
12/02/2001,"6,241.38",,
09/02/2001,"6,164.25",,
08/02/2001,"6,206.10",,
07/02/2001,"6,225.65",,
06/02/2001,"6,293.43",,
05/02/2001,"6,269.21",,
02/02/2001,"6,256.43",,
01/02/2001,"6,251.83",,
31/01/2001,"6,297.53",,
30/01/2001,"6,334.53",,
29/01/2001,"6,316.98",,
26/01/2001,"6,294.34",,
25/01/2001,"6,255.63",,
24/01/2001,"6,264.36",,
23/01/2001,"6,214.66",,
22/01/2001,"6,231.98",,
19/01/2001,"6,209.32",,
18/01/2001,"6,209.87",,
17/01/2001,"6,197.36",,
16/01/2001,"6,083.29",,
15/01/2001,"6,170.30",,
12/01/2001,"6,165.53",,
11/01/2001,"6,114.89",,
10/01/2001,"6,059.86",,
09/01/2001,"6,088.14",,
08/01/2001,"6,149.60",,
05/01/2001,"6,198.09",,
04/01/2001,"6,185.62",,
03/01/2001,"6,039.89",,
02/01/2001,"6,174.74",,
29/12/2000,"6,222.46",,
28/12/2000,"6,223.22",,
27/12/2000,"6,218.17",,
22/12/2000,"6,097.53",,
21/12/2000,"6,115.48",,
20/12/2000,"6,176.71",,
19/12/2000,"6,294.98",,
18/12/2000,"6,246.48",,
15/12/2000,"6,175.81",,
14/12/2000,"6,263.81",,
13/12/2000,"6,402.96",,
12/12/2000,"6,390.41",,
11/12/2000,"6,370.35",,
08/12/2000,"6,288.33",,
07/12/2000,"6,231.37",,
06/12/2000,"6,273.32",,
05/12/2000,"6,298.98",,
04/12/2000,"6,158.67",,
01/12/2000,"6,170.42",,
30/11/2000,"6,142.19",,
29/11/2000,"6,164.88",,
28/11/2000,"6,249.80",,
27/11/2000,"6,374.69",,
24/11/2000,"6,327.55",,
23/11/2000,"6,287.26",,
22/11/2000,"6,221.36",,
21/11/2000,"6,382.15",,
20/11/2000,"6,344.98",,
17/11/2000,"6,440.10",,
16/11/2000,"6,430.44",,
15/11/2000,"6,432.29",,
14/11/2000,"6,412.85",,
13/11/2000,"6,274.82",,
10/11/2000,"6,400.22",,
09/11/2000,"6,442.19",,
08/11/2000,"6,477.37",,
07/11/2000,"6,466.91",,
06/11/2000,"6,430.99",,
03/11/2000,"6,385.44",,
02/11/2000,"6,392.01",,
01/11/2000,"6,457.61",,
31/10/2000,"6,438.42",,
30/10/2000,"6,388.40",,
27/10/2000,"6,366.55",,
26/10/2000,"6,302.32",,
25/10/2000,"6,367.83",,
24/10/2000,"6,438.38",,
23/10/2000,"6,315.90",,
20/10/2000,"6,276.27",,
19/10/2000,"6,218.91",,
18/10/2000,"6,148.24",,
17/10/2000,"6,203.25",,
16/10/2000,"6,285.73",,
13/10/2000,"6,209.58",,
12/10/2000,"6,131.94",,
11/10/2000,"6,117.63",,
10/10/2000,"6,247.68",,
09/10/2000,"6,264.84",,
06/10/2000,"6,391.23",,
05/10/2000,"6,381.98",,
04/10/2000,"6,334.94",,
03/10/2000,"6,345.04",,
02/10/2000,"6,284.46",,
29/09/2000,"6,294.24",,
28/09/2000,"6,264.06",,
27/09/2000,"6,269.34",,
26/09/2000,"6,213.21",,
25/09/2000,"6,257.13",,
22/09/2000,"6,205.92",,
21/09/2000,"6,199.16",,
20/09/2000,"6,279.87",,
19/09/2000,"6,403.50",,
18/09/2000,"6,410.15",,
15/09/2000,"6,417.30",,
14/09/2000,"6,555.50",,
13/09/2000,"6,478.19",,
12/09/2000,"6,555.52",,
11/09/2000,"6,581.96",,
08/09/2000,"6,600.74",,
07/09/2000,"6,689.19",,
06/09/2000,"6,694.73",,
05/09/2000,"6,752.48",,
04/09/2000,"6,798.06",,
01/09/2000,"6,795.01",,
31/08/2000,"6,672.66",,
30/08/2000,"6,615.12",,
29/08/2000,"6,586.27",,
25/08/2000,"6,563.71",,
24/08/2000,"6,557.04",,
23/08/2000,"6,566.24",,
22/08/2000,"6,584.82",,
21/08/2000,"6,542.19",,
18/08/2000,"6,543.66",,
17/08/2000,"6,518.17",,
16/08/2000,"6,532.05",,
15/08/2000,"6,475.52",,
14/08/2000,"6,419.93",,
11/08/2000,"6,384.46",,
10/08/2000,"6,387.27",,
09/08/2000,"6,413.97",,
08/08/2000,"6,358.12",,
07/08/2000,"6,387.78",,
04/08/2000,"6,363.51",,
03/08/2000,"6,317.13",,
02/08/2000,"6,391.28",,
01/08/2000,"6,379.35",,
31/07/2000,"6,365.26",,
28/07/2000,"6,335.69",,
27/07/2000,"6,352.13",,
26/07/2000,"6,387.09",,
25/07/2000,"6,390.74",,
24/07/2000,"6,381.31",,
21/07/2000,"6,378.42",,
20/07/2000,"6,469.01",,
19/07/2000,"6,465.45",,
18/07/2000,"6,450.54",,
17/07/2000,"6,525.45",,
14/07/2000,"6,475.36",,
13/07/2000,"6,475.73",,
12/07/2000,"6,518.50",,
11/07/2000,"6,475.84",,
10/07/2000,"6,466.24",,
07/07/2000,"6,497.54",,
06/07/2000,"6,419.59",,
05/07/2000,"6,382.46",,
04/07/2000,"6,416.99",,
03/07/2000,"6,470.43",,
30/06/2000,"6,312.71",,
29/06/2000,"6,238.98",,
28/06/2000,"6,313.53",,
27/06/2000,"6,375.33",,
26/06/2000,"6,405.17",,
23/06/2000,"6,391.49",,
22/06/2000,"6,413.82",,
21/06/2000,"6,477.76",,
20/06/2000,"6,526.93",,
19/06/2000,"6,490.22",,
16/06/2000,"6,526.01",,
15/06/2000,"6,490.81",,
14/06/2000,"6,536.29",,
13/06/2000,"6,447.11",,
12/06/2000,"6,430.88",,
09/06/2000,"6,443.78",,
08/06/2000,"6,496.57",,
07/06/2000,"6,503.82",,
06/06/2000,"6,546.75",,
05/06/2000,"6,546.65",,
02/06/2000,"6,626.39",,
01/06/2000,"6,470.54",,
31/05/2000,"6,359.35",,
30/05/2000,"6,359.57",,
26/05/2000,"6,216.92",,
25/05/2000,"6,231.11",,
24/05/2000,"6,118.62",,
23/05/2000,"6,086.79",,
22/05/2000,"6,035.54",,
19/05/2000,"6,045.38",,
18/05/2000,"6,232.95",,
17/05/2000,"6,196.22",,
16/05/2000,"6,318.36",,
15/05/2000,"6,247.70",,
12/05/2000,"6,283.45",,
11/05/2000,"6,245.88",,
10/05/2000,"6,100.65",,
09/05/2000,"6,123.81",,
08/05/2000,"6,216.30",,
05/05/2000,"6,238.84",,
04/05/2000,"6,199.58",,
03/05/2000,"6,184.79",,
02/05/2000,"6,373.39",,
28/04/2000,"6,327.43",,
27/04/2000,"6,179.27",,
26/04/2000,"6,256.53",,
25/04/2000,"6,282.97",,
20/04/2000,"6,241.22",,
19/04/2000,"6,184.91",,
18/04/2000,"6,074.04",,
17/04/2000,"5,994.57",,
14/04/2000,"6,178.12",,
13/04/2000,"6,357.00",,
12/04/2000,"6,350.80",,
11/04/2000,"6,379.22",,
10/04/2000,"6,533.38",,
07/04/2000,"6,569.88",,
06/04/2000,"6,451.14",,
05/04/2000,"6,379.32",,
04/04/2000,"6,427.03",,
03/04/2000,"6,462.12",,
31/03/2000,"6,540.22",,
30/03/2000,"6,445.17",,
29/03/2000,"6,598.83",,
28/03/2000,"6,650.14",,
27/03/2000,"6,687.17",,
24/03/2000,"6,738.50",,
23/03/2000,"6,594.61",,
22/03/2000,"6,609.62",,
21/03/2000,"6,617.87",,
20/03/2000,"6,624.51",,
17/03/2000,"6,557.99",,
16/03/2000,"6,557.25",,
15/03/2000,"6,446.99",,
14/03/2000,"6,487.11",,
13/03/2000,"6,466.87",,
10/03/2000,"6,568.73",,
09/03/2000,"6,532.11",,
08/03/2000,"6,411.21",,
07/03/2000,"6,466.54",,
06/03/2000,"6,567.81",,
03/03/2000,"6,487.46",,
02/03/2000,"6,432.10",,
01/03/2000,"6,364.89",,
29/02/2000,"6,232.56",,
28/02/2000,"6,099.64",,
25/02/2000,"6,197.98",,
24/02/2000,"6,086.70",,
23/02/2000,"6,144.10",,
22/02/2000,"6,014.73",,
21/02/2000,"6,081.62",,
18/02/2000,"6,164.96",,
17/02/2000,"6,209.34",,
16/02/2000,"6,147.38",,
15/02/2000,"6,005.19",,
14/02/2000,"6,068.62",,
11/02/2000,"6,193.32",,
10/02/2000,"6,279.81",,
09/02/2000,"6,315.41",,
08/02/2000,"6,285.81",,
07/02/2000,"6,118.64",,
04/02/2000,"6,184.98",,
03/02/2000,"6,324.33",,
02/02/2000,"6,302.83",,
01/02/2000,"6,290.93",,
31/01/2000,"6,268.54",,
28/01/2000,"6,375.61",,
27/01/2000,"6,440.97",,
26/01/2000,"6,375.60",,
25/01/2000,"6,274.10",,
24/01/2000,"6,379.83",,
21/01/2000,"6,346.31",,
20/01/2000,"6,348.73",,
19/01/2000,"6,445.45",,
18/01/2000,"6,504.57",,
17/01/2000,"6,669.46",,
14/01/2000,"6,658.18",,
13/01/2000,"6,531.46",,
12/01/2000,"6,532.84",,
11/01/2000,"6,518.94",,
10/01/2000,"6,607.71",,
07/01/2000,"6,504.75",,
06/01/2000,"6,447.24",,
05/01/2000,"6,535.90",,
04/01/2000,"6,665.86",,
30/12/1999,"6,930.20",,
29/12/1999,"6,835.91",,
24/12/1999,"6,806.51",,
23/12/1999,"6,776.81",,
21/12/1999,"6,707.50",,
20/12/1999,"6,731.19",,
17/12/1999,"6,724.58",,
16/12/1999,"6,671.98",,
15/12/1999,"6,633.82",,
14/12/1999,"6,702.08",,
13/12/1999,"6,710.71",,
10/12/1999,"6,739.52",,
09/12/1999,"6,680.84",,
08/12/1999,"6,619.38",,
07/12/1999,"6,660.92",,
06/12/1999,"6,694.01",,
03/12/1999,"6,742.17",,
02/12/1999,"6,653.67",,
01/12/1999,"6,645.97",,
30/11/1999,"6,597.17",,
29/11/1999,"6,692.31",,
26/11/1999,"6,684.79",,
25/11/1999,"6,682.76",,
24/11/1999,"6,561.76",,
23/11/1999,"6,534.20",,
22/11/1999,"6,441.99",,
19/11/1999,"6,482.25",,
18/11/1999,"6,550.75",,
17/11/1999,"6,555.69",,
16/11/1999,"6,582.99",,
15/11/1999,"6,533.64",,
12/11/1999,"6,511.58",,
11/11/1999,"6,551.44",,
10/11/1999,"6,446.96",,
09/11/1999,"6,435.45",,
08/11/1999,"6,374.34",,
05/11/1999,"6,356.61",,
04/11/1999,"6,331.33",,
03/11/1999,"6,280.84",,
02/11/1999,"6,252.00",,
01/11/1999,"6,283.97",,
29/10/1999,"6,255.72",,
28/10/1999,"6,149.10",,
27/10/1999,"6,045.70",,
26/10/1999,"6,092.40",,
25/10/1999,"6,009.36",,
22/10/1999,"6,058.91",,
21/10/1999,"5,939.34",,
20/10/1999,"6,006.68",,
19/10/1999,"5,993.69",,
18/10/1999,"5,869.18",,
15/10/1999,"5,907.33",,
14/10/1999,"6,039.40",,
13/10/1999,"6,113.36",,
12/10/1999,"6,174.85",,
11/10/1999,"6,234.78",,
08/10/1999,"6,199.39",,
07/10/1999,"6,200.45",,
06/10/1999,"6,097.53",,
05/10/1999,"6,084.51",,
04/10/1999,"6,052.88",,
01/10/1999,"5,970.73",,
30/09/1999,"6,029.84",,
29/09/1999,"6,020.64",,
28/09/1999,"6,007.18",,
27/09/1999,"6,078.58",,
24/09/1999,"5,937.64",,
23/09/1999,"5,969.71",,
22/09/1999,"5,913.93",,
21/09/1999,"5,957.34",,
20/09/1999,"6,056.53",,
17/09/1999,"6,039.80",,
16/09/1999,"6,014.61",,
15/09/1999,"6,067.69",,
14/09/1999,"6,115.96",,
13/09/1999,"6,168.97",,
10/09/1999,"6,191.01",,
09/09/1999,"6,260.58",,
08/09/1999,"6,253.57",,
07/09/1999,"6,309.51",,
06/09/1999,"6,375.70",,
03/09/1999,"6,332.15",,
02/09/1999,"6,195.60",,
01/09/1999,"6,276.18",,
31/08/1999,"6,246.44",,
27/08/1999,"6,375.16",,
26/08/1999,"6,383.93",,
25/08/1999,"6,369.49",,
24/08/1999,"6,315.06",,
23/08/1999,"6,322.11",,
20/08/1999,"6,180.84",,
19/08/1999,"6,117.98",,
18/08/1999,"6,201.78",,
17/08/1999,"6,166.45",,
16/08/1999,"6,235.41",,
13/08/1999,"6,245.13",,
12/08/1999,"6,153.34",,
11/08/1999,"6,014.44",,
10/08/1999,"5,978.35",,
09/08/1999,"6,126.45",,
06/08/1999,"6,121.00",,
05/08/1999,"6,101.61",,
04/08/1999,"6,235.43",,
03/08/1999,"6,250.65",,
02/08/1999,"6,288.29",,
30/07/1999,"6,231.93",,
29/07/1999,"6,117.53",,
28/07/1999,"6,297.22",,
27/07/1999,"6,262.83",,
26/07/1999,"6,169.13",,
23/07/1999,"6,207.42",,
22/07/1999,"6,297.75",,
21/07/1999,"6,329.83",,
20/07/1999,"6,391.99",,
19/07/1999,"6,483.72",,
16/07/1999,"6,563.25",,
15/07/1999,"6,574.99",,
14/07/1999,"6,473.14",,
13/07/1999,"6,445.62",,
12/07/1999,"6,545.47",,
09/07/1999,"6,562.60",,
08/07/1999,"6,557.34",,
07/07/1999,"6,597.42",,
06/07/1999,"6,620.63",,
05/07/1999,"6,592.00",,
02/07/1999,"6,491.92",,
01/07/1999,"6,488.90",,
30/06/1999,"6,318.53",,
29/06/1999,"6,307.08",,
28/06/1999,"6,405.75",,
25/06/1999,"6,435.43",,
24/06/1999,"6,416.69",,
23/06/1999,"6,496.47",,
22/06/1999,"6,552.42",,
21/06/1999,"6,581.25",,
18/06/1999,"6,527.81",,
17/06/1999,"6,493.61",,
16/06/1999,"6,504.88",,
15/06/1999,"6,451.24",,
14/06/1999,"6,430.15",,
11/06/1999,"6,484.79",,
10/06/1999,"6,403.41",,
09/06/1999,"6,453.01",,
08/06/1999,"6,431.54",,
07/06/1999,"6,412.03",,
04/06/1999,"6,361.48",,
03/06/1999,"6,348.58",,
02/06/1999,"6,302.23",,
01/06/1999,"6,250.03",,
28/05/1999,"6,226.22",,
27/05/1999,"6,199.47",,
26/05/1999,"6,236.77",,
25/05/1999,"6,249.32",,
24/05/1999,"6,322.10",,
21/05/1999,"6,353.10",,
20/05/1999,"6,368.18",,
19/05/1999,"6,266.73",,
18/05/1999,"6,206.43",,
17/05/1999,"6,165.79",,
14/05/1999,"6,300.42",,
13/05/1999,"6,456.62",,
12/05/1999,"6,343.12",,
11/05/1999,"6,378.26",,
10/05/1999,"6,348.82",,
07/05/1999,"6,356.03",,
06/05/1999,"6,406.59",,
05/05/1999,"6,401.67",,
04/05/1999,"6,533.14",,
30/04/1999,"6,552.18",,
29/04/1999,"6,497.60",,
28/04/1999,"6,598.77",,
27/04/1999,"6,593.62",,
26/04/1999,"6,503.59",,
23/04/1999,"6,427.99",,
22/04/1999,"6,413.55",,
21/04/1999,"6,310.95",,
20/04/1999,"6,319.76",,
19/04/1999,"6,515.34",,
16/04/1999,"6,420.61",,
15/04/1999,"6,466.13",,
14/04/1999,"6,493.56",,
13/04/1999,"6,513.08",,
12/04/1999,"6,441.16",,
09/04/1999,"6,472.83",,
08/04/1999,"6,437.87",,
07/04/1999,"6,473.22",,
06/04/1999,"6,415.28",,
01/04/1999,"6,330.02",,
