Date,Adj Close
2007-01-16,3268.04
2007-01-17,3261.72
2007-01-18,3265.57
2007-01-19,3279.57
2007-01-22,3271.16
2007-01-23,3272.38
2007-01-24,3315.29
2007-01-25,3294.02
2007-01-26,3273.30
2007-01-29,3277.96
2007-01-30,3280.06
2007-01-31,3261.36
2007-02-01,3302.05
2007-02-02,3320.29
2007-02-05,3326.24
2007-02-06,3342.14
2007-02-07,3353.49
2007-02-08,3340.52
2007-02-09,3360.39
2007-02-12,3344.24
2007-02-13,3357.79
2007-02-14,3378.31
2007-02-15,3385.20
2007-02-16,3378.24
2007-02-19,3392.91
2007-02-20,3376.39
2007-02-21,3349.80
2007-02-22,3362.30
2007-02-23,3372.15
2007-02-26,3387.50
2007-02-27,3301.94
2007-02-28,3246.48
2007-03-01,3217.35
2007-03-02,3220.23
2007-03-05,3186.13
2007-03-06,3228.68
2007-03-07,3244.37
2007-03-08,3284.13
2007-03-09,3294.04
2007-03-12,3289.05
2007-03-13,3249.87
2007-03-14,3164.19
2007-03-15,3235.57
2007-03-16,3236.63
2007-03-19,3270.41
2007-03-20,3285.10
2007-03-21,3308.25
2007-03-22,3339.81
2007-03-23,3349.05
2007-03-26,3325.83
2007-03-27,3325.51
2007-03-28,3311.55
2007-03-29,3340.66
2007-03-30,3334.50
2007-04-02,3340.99
2007-04-03,3369.14
2007-04-04,3368.68
2007-04-05,3384.43
2007-04-10,3396.89
2007-04-11,3393.28
2007-04-12,3391.97
2007-04-13,3413.88
2007-04-16,3441.91
2007-04-17,3429.71
2007-04-18,3405.78
2007-04-19,3398.51
2007-04-20,3423.63
2007-04-23,3421.53
2007-04-24,3394.37
2007-04-25,3412.71
2007-04-26,3417.65
2007-04-27,3393.33
2007-04-30,3408.12
2007-05-01,3394.10
2007-05-02,3427.84
2007-05-03,3452.85
2007-05-04,3489.56
2007-05-08,3461.23
2007-05-09,3458.63
2007-05-10,3447.47
2007-05-11,3464.79
2007-05-14,3460.40
2007-05-15,3468.68
2007-05-16,3465.03
2007-05-17,3475.68
2007-05-18,3505.86
2007-05-21,3503.96
2007-05-22,3489.35
2007-05-23,3495.66
2007-05-24,3468.93
2007-05-25,3468.01
2007-05-29,3486.24
2007-05-30,3480.62
2007-05-31,3493.13
2007-06-01,3521.58
2007-06-04,3513.29
2007-06-05,3496.24
2007-06-06,3434.54
2007-06-07,3419.84
2007-06-08,3417.96
2007-06-11,3448.16
2007-06-12,3424.73
2007-06-13,3442.94
2007-06-14,3492.64
2007-06-15,3537.88
2007-06-18,3522.67
2007-06-19,3493.12
2007-06-20,3491.80
2007-06-21,3460.04
2007-06-22,3446.01
2007-06-25,3454.90
2007-06-26,3440.10
2007-06-27,3419.57
2007-06-28,3444.69
2007-06-29,3461.46
2007-07-02,3453.98
2007-07-03,3485.34
2007-07-04,3504.02
2007-07-05,3485.72
2007-07-06,3513.10
2007-07-09,3522.85
2007-07-10,3480.69
2007-07-11,3470.76
2007-07-12,3513.93
2007-07-13,3527.44
2007-07-16,3518.70
2007-07-17,3496.34
2007-07-18,3451.86
2007-07-19,3491.35
2007-07-20,3464.09
2007-07-23,3479.96
2007-07-24,3415.05
2007-07-25,3387.82
2007-07-26,3280.19
2007-07-27,3261.94
2007-07-30,3261.71
2007-07-31,3342.25
2007-08-01,3286.73
2007-08-02,3310.89
2007-08-03,3274.82
2007-08-06,3250.89
2007-08-07,3314.82
2007-08-08,3362.50
2007-08-09,3296.98
2007-08-10,3178.67
2007-08-13,3271.69
2007-08-14,3230.49
2007-08-15,3210.41
2007-08-16,3079.69
2007-08-17,3181.32
2007-08-20,3188.55
2007-08-21,3189.04
2007-08-22,3250.07
2007-08-23,3251.99
2007-08-24,3263.43
2007-08-28,3202.99
2007-08-29,3220.69
2007-08-30,3265.44
2007-08-31,3315.46
2007-09-03,3322.93
2007-09-04,3357.16
2007-09-05,3300.46
2007-09-06,3320.88
2007-09-07,3256.49
2007-09-10,3225.14
2007-09-11,3301.12
2007-09-12,3312.87
2007-09-13,3336.68
2007-09-14,3293.80
2007-09-17,3236.99
2007-09-18,3284.53
2007-09-19,3378.21
2007-09-20,3358.99
2007-09-21,3374.90
2007-09-24,3376.71
2007-09-25,3337.66
2007-09-26,3355.43
2007-09-27,3385.86
2007-09-28,3376.96
2007-10-01,3396.56
2007-10-02,3400.41
2007-10-03,3421.58
2007-10-04,3427.72
2007-10-05,3450.06
2007-10-08,3422.77
2007-10-09,3460.45
2007-10-10,3472.01
2007-10-11,3517.83
2007-10-12,3518.58
2007-10-15,3474.02
2007-10-16,3457.30
2007-10-17,3493.14
2007-10-18,3457.07
2007-10-19,3415.68
2007-10-22,3379.66
2007-10-23,3412.01
2007-10-24,3394.18
2007-10-25,3445.20
2007-10-26,3484.60
2007-10-29,3506.51
2007-10-30,3482.23
2007-10-31,3518.36
2007-11-01,3451.56
2007-11-02,3423.07
2007-11-05,3386.51
2007-11-06,3393.45
2007-11-07,3344.51
2007-11-08,3338.63
2007-11-09,3296.63
2007-11-12,3312.96
2007-11-13,3325.05
2007-11-14,3362.85
2007-11-15,3323.00
2007-11-16,3286.48
2007-11-19,3194.44
2007-11-20,3245.96
2007-11-21,3163.77
2007-11-22,3206.05
2007-11-23,3263.28
2007-11-26,3223.30
2007-11-27,3198.46
2007-11-28,3285.68
2007-11-29,3308.07
2007-11-30,3349.07
2007-12-03,3320.33
2007-12-04,3275.82
2007-12-05,3366.42
2007-12-06,3362.08
2007-12-07,3399.07
2007-12-10,3403.64
2007-12-11,3391.59
2007-12-12,3401.69
2007-12-13,3300.64
2007-12-14,3318.73
2007-12-17,3253.54
2007-12-18,3256.19
2007-12-19,3260.47
2007-12-20,3294.93
2007-12-21,3340.44
2007-12-24,3363.14
2007-12-27,3372.40
2007-12-28,3364.68
2007-12-31,3355.98
2008-01-02,3337.53
2008-01-03,3361.30
2008-01-04,3290.79
2008-01-07,3277.85
2008-01-08,3290.09
2008-01-09,3244.09
2008-01-10,3214.74
2008-01-11,3206.64
2008-01-14,3221.15
2008-01-15,3124.33
2008-01-16,3081.25
2008-01-17,3064.46
2008-01-18,3064.87
2008-01-21,2901.49
2008-01-22,2989.15
2008-01-23,2925.20
2008-01-24,3060.49
2008-01-25,3052.51
2008-01-28,3012.30
2008-01-29,3066.78
2008-01-30,3045.28
2008-01-31,3063.34
2008-02-01,3143.39
2008-02-04,3145.18
2008-02-05,3061.07
2008-02-06,3062.30
2008-02-07,2988.15
2008-02-08,3017.01
2008-02-11,2979.53
2008-02-12,3083.49
2008-02-13,3068.16
2008-02-14,3071.61
2008-02-15,3022.32
2008-02-18,3101.86
2008-02-19,3116.14
2008-02-20,3079.51
2008-02-21,3099.34
2008-02-22,3074.21
2008-02-25,3133.60
2008-02-26,3177.77
2008-02-27,3174.39
2008-02-28,3116.47
2008-02-29,3073.00
2008-03-03,3041.09
2008-03-04,3015.24
2008-03-05,3062.17
2008-03-06,3016.52
2008-03-07,2980.85
2008-03-10,2941.35
2008-03-11,2973.26
2008-03-12,3021.00
2008-03-13,2975.34
2008-03-14,2943.97
2008-03-17,2832.38
2008-03-18,2927.99
2008-03-19,2898.71
2008-03-20,2871.72
2008-03-25,2973.54
2008-03-26,2958.98
2008-03-27,2993.98
2008-03-28,2982.00
2008-03-31,2988.28
2008-04-01,3069.52
2008-04-02,3099.67
2008-04-03,3080.64
2008-04-04,3105.45
2008-04-07,3139.31
2008-04-08,3122.72
2008-04-09,3118.36
2008-04-10,3107.47
2008-04-11,3072.62
2008-04-14,3040.22
2008-04-15,3076.69
2008-04-16,3147.40
2008-04-17,3117.48
2008-04-18,3158.14
2008-04-21,3152.34
2008-04-22,3141.32
2008-04-23,3164.19
2008-04-24,3144.70
2008-04-25,3164.93
2008-04-28,3168.45
2008-04-29,3163.55
2008-04-30,3167.22
2008-05-01,3165.23
2008-05-02,3232.15
2008-05-06,3233.55
2008-05-07,3259.08
2008-05-08,3267.61
2008-05-09,3233.11
2008-05-12,3244.11
2008-05-13,3233.73
2008-05-14,3231.72
2008-05-15,3250.52
2008-05-16,3278.93
2008-05-19,3315.82
2008-05-20,3219.65
2008-05-21,3219.23
2008-05-22,3212.57
2008-05-23,3165.40
2008-05-27,3150.62
2008-05-28,3156.56
2008-05-29,3157.53
2008-05-30,3148.94
2008-06-02,3123.27
2008-06-03,3148.36
2008-06-04,3108.20
2008-06-05,3120.97
2008-06-06,3073.78
2008-06-09,3056.78
2008-06-10,3029.40
2008-06-11,2974.07
2008-06-12,3009.80
2008-06-13,3019.28
2008-06-16,3014.88
2008-06-17,3048.98
2008-06-18,2993.74
2008-06-19,2968.21
2008-06-20,2925.04
2008-06-23,2944.50
2008-06-24,2924.64
2008-06-25,2944.02
2008-06-26,2868.35
2008-06-27,2873.58
2008-06-30,2918.78
2008-07-01,2843.54
2008-07-02,2808.79
2008-07-03,2831.57
2008-07-04,2797.01
2008-07-07,2846.68
2008-07-08,2808.21
2008-07-09,2855.61
2008-07-10,2794.44
2008-07-11,2721.31
2008-07-14,2743.15
2008-07-15,2678.18
2008-07-16,2673.86
2008-07-17,2747.59
2008-07-18,2798.23
2008-07-21,2814.14
2008-07-22,2793.39
2008-07-23,2840.56
2008-07-24,2793.50
2008-07-25,2783.57
2008-07-28,2759.43
2008-07-29,2763.03
2008-07-30,2815.28
2008-07-31,2810.10
2008-08-01,2783.43
2008-08-04,2765.69
2008-08-05,2838.11
2008-08-06,2854.71
2008-08-07,2849.09
2008-08-08,2858.88
2008-08-11,2890.00
2008-08-12,2883.00
2008-08-13,2836.80
2008-08-14,2859.97
2008-08-15,2842.96
2008-08-18,2838.08
2008-08-19,2768.93
2008-08-20,2793.47
2008-08-21,2794.41
2008-08-22,2865.57
2008-08-26,2847.76
2008-08-27,2874.03
2008-08-28,2912.54
2008-08-29,2933.01
2008-09-01,2918.75
2008-09-02,2932.18
2008-09-03,2870.29
2008-09-04,2799.06
2008-09-05,2736.64
2008-09-08,2842.08
2008-09-09,2822.93
2008-09-10,2793.71
2008-09-11,2768.31
2008-09-12,2817.05
2008-09-15,2709.83
2008-09-16,2616.82
2008-09-17,2561.41
2008-09-18,2547.76
2008-09-19,2769.37
2008-09-22,2726.22
2008-09-23,2668.97
2008-09-24,2648.65
2008-09-25,2695.92
2008-09-26,2640.24
2008-09-29,2498.62
2008-09-30,2540.45
2008-10-01,2567.49
2008-10-02,2528.85
2008-10-03,2580.07
2008-10-06,2381.66
2008-10-07,2387.25
2008-10-08,2269.64
2008-10-09,2244.72
2008-10-10,2055.23
2008-10-13,2213.05
2008-10-14,2278.11
2008-10-15,2119.68
2008-10-16,2006.09
2008-10-17,2096.75
2008-10-20,2200.26
2008-10-21,2177.84
2008-10-22,2083.61
2008-10-23,2100.95
2008-10-24,1994.75
2008-10-27,1976.67
2008-10-28,2010.74
2008-10-29,2166.18
2008-10-30,2197.58
2008-10-31,2238.95
2008-11-03,2275.22
2008-11-04,2377.62
2008-11-05,2327.11
2008-11-06,2200.09
2008-11-07,2244.84
2008-11-10,2265.34
2008-11-11,2183.91
2008-11-12,2148.53
2008-11-13,2139.09
2008-11-14,2167.11
2008-11-17,2115.32
2008-11-18,2148.30
2008-11-19,2047.26
2008-11-20,1982.67
2008-11-21,1936.39
2008-11-24,2117.75
2008-11-25,2127.75
2008-11-26,2119.19
2008-11-27,2160.52
2008-11-28,2190.98
2008-12-01,2079.29
2008-12-02,2106.66
2008-12-03,2127.78
2008-12-04,2123.10
2008-12-05,2066.46
2008-12-08,2191.05
2008-12-09,2235.83
2008-12-10,2233.68
2008-12-11,2245.58
2008-12-12,2190.47
2008-12-15,2190.39
2008-12-16,2206.55
2008-12-17,2215.59
2008-12-18,2221.71
2008-12-19,2197.69
2008-12-22,2178.40
2008-12-23,2183.59
2008-12-24,2166.51
2008-12-29,2214.97
2008-12-30,2252.31
2008-12-31,2268.07
2009-01-02,2336.38
2009-01-05,2348.88
2009-01-06,2380.97
2009-01-07,2316.35
2009-01-08,2312.83
2009-01-09,2285.31
2009-01-12,2276.18
2009-01-13,2258.76
2009-01-14,2151.65
2009-01-15,2118.57
2009-01-16,2132.11
2009-01-19,2113.13
2009-01-20,2102.65
2009-01-21,2088.76
2009-01-22,2085.50
2009-01-23,2082.81
2009-01-26,2160.88
2009-01-27,2154.24
2009-01-28,2206.53
2009-01-29,2152.76
2009-01-30,2133.34
2009-02-02,2093.20
2009-02-03,2135.91
2009-02-04,2172.22
2009-02-05,2174.83
2009-02-06,2209.86
2009-02-09,2220.58
2009-02-10,2171.22
2009-02-11,2181.00
2009-02-12,2166.44
2009-02-13,2161.48
2009-02-16,2133.93
2009-02-17,2080.63
2009-02-18,2067.34
2009-02-19,2071.67
2009-02-20,2004.68
2009-02-23,1983.85
2009-02-24,1967.57
2009-02-25,1987.41
2009-02-26,2021.01
2009-02-27,1978.95
2009-03-02,1878.17
2009-03-03,1825.42
2009-03-04,1895.31
2009-03-05,1836.60
2009-03-06,1833.33
2009-03-09,1836.52
2009-03-10,1922.70
2009-03-11,1915.38
2009-03-12,1925.04
2009-03-13,1947.78
2009-03-16,2002.42
2009-03-17,1997.17
2009-03-18,1972.45
2009-03-19,1980.44
2009-03-20,1992.77
2009-03-23,2047.66
2009-03-24,2029.03
2009-03-25,2022.72
2009-03-26,2034.61
2009-03-27,2021.39
2009-03-30,1954.22
2009-03-31,2034.76
2009-04-01,2054.25
2009-04-02,2142.03
2009-04-03,2102.08
2009-04-06,2084.00
2009-04-07,2049.08
2009-04-08,2046.72
2009-04-09,2082.81
2009-04-14,2091.43
2009-04-15,2080.43
2009-04-16,2123.48
2009-04-17,2144.77
2009-04-20,2087.45
2009-04-21,2084.83
2009-04-22,2110.89
2009-04-23,2105.95
2009-04-24,2176.06
2009-04-27,2177.90
2009-04-28,2140.95
2009-04-29,2191.09
2009-04-30,2222.12
2009-05-01,2223.42
2009-05-05,2276.06
2009-05-06,2304.68
2009-05-07,2302.56
2009-05-08,2332.51
2009-05-11,2313.24
2009-05-12,2309.15
2009-05-13,2256.75
2009-05-14,2273.17
2009-05-15,2268.11
2009-05-18,2317.05
2009-05-19,2337.90
2009-05-20,2332.83
2009-05-21,2268.33
2009-05-22,2278.49
2009-05-26,2299.41
2009-05-27,2303.58
2009-05-28,2287.87
2009-05-29,2303.78
2009-06-01,2351.08
2009-06-02,2338.18
2009-06-03,2292.18
2009-06-04,2292.75
2009-06-05,2319.62
2009-06-08,2302.15
2009-06-09,2302.10
2009-06-10,2318.16
2009-06-11,2330.58
2009-06-12,2319.13
2009-06-15,2258.71
2009-06-16,2259.52
2009-06-17,2230.17
2009-06-18,2228.83
2009-06-19,2262.08
2009-06-22,2204.90
2009-06-23,2203.70
2009-06-24,2231.27
2009-06-25,2219.48
2009-06-26,2215.72
2009-06-29,2243.37
2009-06-30,2220.51
2009-07-01,2265.89
2009-07-02,2212.18
2009-07-03,2213.21
2009-07-06,2192.15
2009-07-07,2188.45
2009-07-08,2162.56
2009-07-09,2172.37
2009-07-10,2156.11
2009-07-13,2193.96
2009-07-14,2215.09
2009-07-15,2270.89
2009-07-16,2277.29
2009-07-17,2290.61
2009-07-20,2318.93
2009-07-21,2338.93
2009-07-22,2346.57
2009-07-23,2380.29
2009-07-24,2389.88
2009-07-27,2392.00
2009-07-28,2360.40
2009-07-29,2370.12
2009-07-30,2414.98
2009-07-31,2406.69
2009-08-03,2446.46
2009-08-04,2444.45
2009-08-05,2434.18
2009-08-06,2458.16
2009-08-07,2478.60
2009-08-10,2474.28
2009-08-11,2446.63
2009-08-12,2469.27
2009-08-13,2491.83
2009-08-14,2473.97
2009-08-17,2433.50
2009-08-18,2455.15
2009-08-19,2457.51
2009-08-20,2494.09
2009-08-21,2542.75
2009-08-24,2569.14
2009-08-25,2579.64
2009-08-26,2564.77
2009-08-27,2552.04
2009-08-28,2574.43
2009-09-01,2526.28
2009-09-02,2521.65
2009-09-03,2515.18
2009-09-04,2545.54
2009-09-07,2589.88
2009-09-08,2599.97
2009-09-09,2629.83
2009-09-10,2621.77
2009-09-11,2635.67
2009-09-14,2636.01
2009-09-15,2648.19
2009-09-16,2690.97
2009-09-17,2711.40
2009-09-18,2713.44
2009-09-21,2692.62
2009-09-22,2697.42
2009-09-23,2694.80
2009-09-24,2662.71
2009-09-25,2662.89
2009-09-28,2705.21
2009-09-29,2704.11
2009-09-30,2689.61
2009-10-01,2647.20
2009-10-02,2614.12
2009-10-05,2633.47
2009-10-06,2693.60
2009-10-07,2681.11
2009-10-08,2707.43
2009-10-09,2710.90
2009-10-12,2736.09
2009-10-13,2707.76
2009-10-14,2760.13
2009-10-15,2742.86
2009-10-16,2725.70
2009-10-19,2772.02
2009-10-20,2752.31
2009-10-21,2756.60
2009-10-22,2729.71
2009-10-23,2746.07
2009-10-26,2717.75
2009-10-27,2720.38
2009-10-28,2654.44
2009-10-29,2684.86
2009-10-30,2639.27
2009-11-02,2667.98
2009-11-03,2631.23
2009-11-04,2672.24
2009-11-05,2681.40
2009-11-06,2691.50
2009-11-09,2738.32
2009-11-10,2733.24
2009-11-11,2753.69
2009-11-12,2760.68
2009-11-13,2772.63
2009-11-16,2817.68
2009-11-17,2796.39
2009-11-18,2795.72
2009-11-19,2754.51
2009-11-20,2744.52
2009-11-23,2796.06
2009-11-24,2778.36
2009-11-25,2796.76
2009-11-26,2707.84
2009-11-27,2736.99
2009-11-30,2707.61
2009-12-01,2771.27
2009-12-02,2779.48
2009-12-03,2773.12
2009-12-04,2778.14
2009-12-07,2771.95
2009-12-08,2726.61
2009-12-09,2713.71
2009-12-10,2733.73
2009-12-11,2743.15
2009-12-14,2769.21
2009-12-15,2755.22
2009-12-16,2775.21
2009-12-17,2725.00
2009-12-18,2713.33
2009-12-21,2761.62
2009-12-22,2779.31
2009-12-23,2801.05
2009-12-24,2815.48
2009-12-29,2835.47
2009-12-30,2816.84
2009-12-31,2823.73
2010-01-04,2871.28
2010-01-05,2883.16
2010-01-06,2887.80
2010-01-07,2887.76
2010-01-08,2893.35
2010-01-11,2896.47
2010-01-12,2873.92
2010-01-13,2861.11
2010-01-14,2872.40
2010-01-15,2851.65
2010-01-18,2870.80
2010-01-19,2878.81
2010-01-20,2833.38
2010-01-21,2792.06
2010-01-22,2773.94
2010-01-25,2753.18
2010-01-26,2760.76
2010-01-27,2731.77
2010-01-28,2697.69
2010-01-29,2718.19
2010-02-01,2747.95
2010-02-02,2770.56
2010-02-03,2754.43
2010-02-04,2695.11
2010-02-05,2652.27
2010-02-08,2665.78
2010-02-09,2675.09
2010-02-10,2685.96
2010-02-11,2701.80
2010-02-12,2690.35
2010-02-15,2702.57
2010-02-16,2741.50
2010-02-17,2762.03
2010-02-18,2786.29
2010-02-19,2803.16
2010-02-22,2800.73
2010-02-23,2781.79
2010-02-24,2793.54
2010-02-25,2759.03
2010-02-26,2798.33
2010-03-01,2826.86
2010-03-02,2867.05
2010-03-03,2890.12
2010-03-04,2889.27
2010-03-05,2926.58
2010-03-08,2930.20
2010-03-09,2927.75
2010-03-10,2948.61
2010-03-11,2937.50
2010-03-12,2944.51
2010-03-15,2927.63
2010-03-16,2941.69
2010-03-17,2955.65
2010-03-18,2954.57
2010-03-19,2958.58
2010-03-22,2955.00
2010-03-23,2969.75
2010-03-24,2973.55
2010-03-25,3000.39
2010-03-26,2990.26
2010-03-29,2993.26
2010-03-30,2974.81
2010-03-31,2977.41
2010-04-01,3012.61
2010-04-06,3033.42
2010-04-07,3024.52
2010-04-08,3000.38
2010-04-09,3030.18
2010-04-12,3033.92
2010-04-13,3024.29
2010-04-14,3042.96
2010-04-15,3057.75
2010-04-16,3017.22
2010-04-19,3007.78
2010-04-20,3036.90
2010-04-21,3008.57
2010-04-22,2980.68
2010-04-23,3013.49
2010-04-26,3030.58
2010-04-27,2953.56
2010-04-28,2939.57
2010-04-29,2957.32
2010-04-30,2926.71
2010-05-04,2853.63
2010-05-05,2815.71
2010-05-06,2775.66
2010-05-07,2697.36
2010-05-10,2837.41
2010-05-11,2811.97
2010-05-12,2842.24
2010-05-13,2868.93
2010-05-14,2780.92
2010-05-17,2777.45
2010-05-18,2800.24
2010-05-19,2719.97
2010-05-20,2672.33
2010-05-21,2668.14
2010-05-24,2672.33
2010-05-25,2602.64
2010-05-26,2654.76
2010-05-27,2736.14
2010-05-28,2732.67
2010-06-01,2720.57
2010-06-02,2716.49
2010-06-03,2749.10
2010-06-04,2702.66
2010-06-07,2672.08
2010-06-08,2648.87
2010-06-09,2680.13
2010-06-10,2706.00
2010-06-11,2722.24
2010-06-14,2744.73
2010-06-15,2755.03
2010-06-16,2763.51
2010-06-17,2770.98
2010-06-18,2772.82
2010-06-21,2796.59
2010-06-22,2770.54
2010-06-23,2735.29
2010-06-24,2694.45
2010-06-25,2666.42
2010-06-28,2679.40
2010-06-29,2596.95
2010-06-30,2598.19
2010-07-01,2538.92
2010-07-02,2558.81
2010-07-05,2553.07
2010-07-06,2625.23
2010-07-07,2650.32
2010-07-08,2697.61
2010-07-09,2711.18
2010-07-12,2727.84
2010-07-13,2781.54
2010-07-14,2771.94
2010-07-15,2751.01
2010-07-16,2724.14
2010-07-19,2717.49
2010-07-20,2712.15
2010-07-21,2752.32
2010-07-22,2803.52
2010-07-23,2806.36
2010-07-26,2825.63
2010-07-27,2831.09
2010-07-28,2806.82
2010-07-29,2806.24
2010-07-30,2775.98
2010-08-02,2847.51
2010-08-03,2846.28
2010-08-04,2841.21
2010-08-05,2833.38
2010-08-06,2815.26
2010-08-09,2855.56
2010-08-10,2835.00
2010-08-11,2766.59
2010-08-12,2773.65
2010-08-13,2777.72
2010-08-16,2777.71
2010-08-17,2816.90
2010-08-18,2794.17
2010-08-19,2750.37
2010-08-20,2740.28
2010-08-23,2760.80
2010-08-24,2720.05
2010-08-25,2695.87
2010-08-26,2719.14
2010-08-27,2743.85
2010-08-31,2756.36
2010-09-01,2829.73
2010-09-02,2834.84
2010-09-03,2863.31
2010-09-06,2869.72
2010-09-07,2853.16
2010-09-08,2864.51
2010-09-09,2898.04
2010-09-10,2904.30
2010-09-13,2937.49
2010-09-14,2937.02
2010-09-15,2932.41
2010-09-16,2923.41
2010-09-17,2908.87
2010-09-20,2955.93
2010-09-21,2943.75
2010-09-22,2929.05
2010-09-23,2926.02
2010-09-24,2953.73
2010-09-27,2943.10
2010-09-28,2945.03
2010-09-29,2941.18
2010-09-30,2930.58
2010-10-01,2953.12
2010-10-04,2935.12
2010-10-05,2976.05
2010-10-06,3001.31
2010-10-07,2991.21
2010-10-08,2987.65
2010-10-11,2997.35
2010-10-12,2990.52
2010-10-13,3035.29
2010-10-14,3025.34
2010-10-15,3012.61
2010-10-18,3032.11
2010-10-19,3012.58
2010-10-20,3024.30
2010-10-21,3040.22
2010-10-22,3032.28
2010-10-25,3040.17
2010-10-26,3018.28
2010-10-27,2986.02
2010-10-28,3001.45
2010-10-29,3000.00
2010-11-01,3010.09
2010-11-02,3040.85
2010-11-03,3035.11
2010-11-04,3092.52
2010-11-05,3100.57
2010-11-08,3087.73
2010-11-09,3101.46
2010-11-10,3070.63
2010-11-11,3066.43
2010-11-12,3056.81
2010-11-15,3069.67
2010-11-16,2998.57
2010-11-17,3003.32
2010-11-18,3043.06
2010-11-19,3025.93
2010-11-22,3000.90
2010-11-23,2948.74
2010-11-24,2987.63
2010-11-25,3010.61
2010-11-26,2995.78
2010-11-29,2937.30
2010-11-30,2923.93
2010-12-01,2983.71
2010-12-02,3050.84
2010-12-03,3040.80
2010-12-06,3054.76
2010-12-07,3077.63
2010-12-08,3068.33
2010-12-09,3076.12
2010-12-10,3079.04
2010-12-13,3103.86
2010-12-14,3119.67
2010-12-15,3114.19
2010-12-16,3112.13
2010-12-17,3111.32
2010-12-20,3120.68
2010-12-21,3151.01
2010-12-22,3167.15
2010-12-23,3173.62
2010-12-24,3176.81
2010-12-29,3175.89
2010-12-30,3162.10
2010-12-31,3129.01
2011-01-04,3187.30
2011-01-05,3201.78
2011-01-06,3189.69
2011-01-07,3171.98
2011-01-10,3155.54
2011-01-11,3187.83
2011-01-12,3205.79
2011-01-13,3193.50
2011-01-14,3182.58
2011-01-17,3175.01
2011-01-18,3210.74
2011-01-19,3170.39
2011-01-20,3112.34
2011-01-21,3126.37
2011-01-24,3149.74
2011-01-25,3135.14
2011-01-26,3162.80
2011-01-27,3161.09
2011-01-28,3120.00
2011-01-31,3108.85
2011-02-01,3157.42
2011-02-02,3176.80
2011-02-03,3167.99
2011-02-04,3177.70
2011-02-07,3207.57
2011-02-08,3226.81
2011-02-09,3207.63
2011-02-10,3190.09
2011-02-11,3212.55
2011-02-14,3212.55
2011-02-15,3198.95
2011-02-16,3223.19
2011-02-17,3224.89
2011-02-18,3222.89
2011-02-21,3187.91
2011-02-22,3176.91
2011-02-23,3138.54
2011-02-24,3132.89
2011-02-25,3177.40
2011-02-28,3174.53
2011-03-01,3146.03
2011-03-02,3135.33
2011-03-03,3180.74
2011-03-04,3176.51
2011-03-07,3169.75
2011-03-08,3170.04
2011-03-09,3152.33
2011-03-10,3102.30
2011-03-11,3090.86
2011-03-14,3064.12
2011-03-15,3020.22
2011-03-16,2971.32
2011-03-17,3023.65
2011-03-18,3037.70
2011-03-21,3074.89
2011-03-22,3061.64
2011-03-23,3077.12
2011-03-24,3121.89
2011-03-25,3131.90
2011-03-28,3133.91
2011-03-29,3146.62
2011-03-30,3155.47
2011-03-31,3134.25
2011-04-01,3184.99
2011-04-04,3190.31
2011-04-05,3184.71
2011-04-06,3201.96
2011-04-07,3182.05
2011-04-08,3206.71
2011-04-11,3204.34
2011-04-12,3158.09
2011-04-13,3181.91
2011-04-14,3159.99
2011-04-15,3177.53
2011-04-18,3112.84
2011-04-19,3128.16
2011-04-20,3192.37
2011-04-21,3192.49
2011-04-26,3218.10
2011-04-27,3218.47
2011-04-28,3223.52
2011-05-03,3229.53
2011-05-04,3180.28
2011-05-05,3148.52
2011-05-06,3176.85
2011-05-09,3160.77
2011-05-10,3201.53
2011-05-11,3180.46
2011-05-12,3164.37
2011-05-13,3156.73
2011-05-16,3153.73
2011-05-17,3121.04
2011-05-18,3151.63
2011-05-19,3170.14
2011-05-20,3166.89
2011-05-23,3108.03
2011-05-24,3120.66
2011-05-25,3124.84
2011-05-26,3130.40
2011-05-27,3161.25
2011-05-31,3188.43
2011-06-01,3158.38
2011-06-02,3119.60
2011-06-03,3123.21
2011-06-06,3127.83
2011-06-07,3128.94
2011-06-08,3098.34
2011-06-09,3121.62
2011-06-10,3075.47
2011-06-13,3078.75
2011-06-14,3095.35
2011-06-15,3063.96
2011-06-16,3039.12
2011-06-17,3047.61
2011-06-20,3033.25
2011-06-21,3075.13
2011-06-22,3073.39
2011-06-23,3021.48
2011-06-24,3034.89
2011-06-27,3046.96
2011-06-28,3069.51
2011-06-29,3117.40
2011-06-30,3163.54
2011-07-01,3187.62
2011-07-04,3202.62
2011-07-05,3207.15
2011-07-06,3196.95
2011-07-07,3222.00
2011-07-08,3189.21
2011-07-11,3153.98
2011-07-12,3122.63
2011-07-13,3142.20
2011-07-14,3112.09
2011-07-15,3109.87
2011-07-18,3060.22
2011-07-19,3079.64
2011-07-20,3112.92
2011-07-21,3134.29
2011-07-22,3154.53
2011-07-25,3148.82
2011-07-26,3150.98
2011-07-27,3112.35
2011-07-28,3118.75
2011-07-29,3089.78
2011-08-01,3067.11
2011-08-02,3032.20
2011-08-03,2963.65
2011-08-04,2860.40
2011-08-05,2783.92
2011-08-08,2685.83
2011-08-09,2738.17
2011-08-10,2658.43
2011-08-11,2738.98
2011-08-12,2821.79
2011-08-15,2839.42
2011-08-16,2838.39
2011-08-17,2824.86
2011-08-18,2696.47
2011-08-19,2669.16
2011-08-22,2697.69
2011-08-23,2715.80
2011-08-24,2755.25
