Date,Open,High,Low,Close,Adj Close,Volume
1987-07-14,925.929993,925.929993,925.929993,925.929993,925.929993,0
1987-07-15,928.919983,928.919983,928.919983,928.919983,928.919983,0
1987-07-16,932.150024,932.150024,932.150024,932.150024,932.150024,0
1987-07-17,941.030029,941.030029,941.030029,941.030029,941.030029,0
1987-07-20,945.380005,945.380005,945.380005,945.380005,945.380005,0
1987-07-21,941.539978,941.539978,941.539978,941.539978,941.539978,0
1987-07-22,937.130005,937.130005,937.130005,937.130005,937.130005,0
1987-07-23,932.119995,932.119995,932.119995,932.119995,932.119995,0
1987-07-24,933.190002,933.190002,933.190002,933.190002,933.190002,0
1987-07-27,936.900024,936.900024,936.900024,936.900024,936.900024,0
1987-07-28,941.840027,941.840027,941.840027,941.840027,941.840027,0
1987-07-29,949.380005,949.380005,949.380005,949.380005,949.380005,0
1987-07-30,957.799988,957.799988,957.799988,957.799988,957.799988,0
1987-07-31,955.830017,955.830017,955.830017,955.830017,955.830017,0
1987-08-03,959.679993,959.679993,959.679993,959.679993,959.679993,0
1987-08-04,957.200012,957.200012,957.200012,957.200012,957.200012,0
1987-08-05,955.549988,955.549988,955.549988,955.549988,955.549988,0
1987-08-06,961.219971,961.219971,961.219971,961.219971,961.219971,0
1987-08-07,963.119995,963.119995,963.119995,963.119995,963.119995,0
1987-08-10,962.460022,962.460022,962.460022,962.460022,962.460022,0
1987-08-11,952.679993,952.679993,952.679993,952.679993,952.679993,0
1987-08-12,961.799988,961.799988,961.799988,961.799988,961.799988,0
1987-08-13,959.799988,959.799988,959.799988,959.799988,959.799988,0
1987-08-14,961.789978,961.789978,961.789978,961.789978,961.789978,0
1987-08-17,959.109985,959.109985,959.109985,959.109985,959.109985,0
1987-08-18,949.250000,949.250000,949.250000,949.250000,949.250000,0
1987-08-19,940.090027,940.090027,940.090027,940.090027,940.090027,0
1987-08-20,949.219971,949.219971,949.219971,949.219971,949.219971,0
1987-08-21,950.030029,950.030029,950.030029,950.030029,950.030029,0
1987-08-24,941.890015,941.890015,941.890015,941.890015,941.890015,0
1987-08-25,941.909973,941.909973,941.909973,941.909973,941.909973,0
1987-08-26,942.200012,942.200012,942.200012,942.200012,942.200012,0
1987-08-27,943.299988,943.299988,943.299988,943.299988,943.299988,0
1987-08-28,947.549988,947.549988,947.549988,947.549988,947.549988,0
1987-08-31,951.059998,951.059998,951.059998,951.059998,951.059998,0
1987-09-01,953.630005,953.630005,953.630005,953.630005,953.630005,0
1987-09-02,947.239990,947.239990,947.239990,947.239990,947.239990,0
1987-09-03,939.539978,939.539978,939.539978,939.539978,939.539978,0
1987-09-04,930.390015,930.390015,930.390015,930.390015,930.390015,0
1987-09-07,919.530029,919.530029,919.530029,919.530029,919.530029,0
1987-09-08,919.469971,919.469971,919.469971,919.469971,919.469971,0
1987-09-09,919.760010,919.760010,919.760010,919.760010,919.760010,0
1987-09-10,928.080017,928.080017,928.080017,928.080017,928.080017,0
1987-09-11,933.419983,933.419983,933.419983,933.419983,933.419983,0
1987-09-14,940.809998,940.809998,940.809998,940.809998,940.809998,0
1987-09-15,936.450012,936.450012,936.450012,936.450012,936.450012,0
1987-09-16,930.909973,930.909973,930.909973,930.909973,930.909973,0
1987-09-17,934.090027,934.090027,934.090027,934.090027,934.090027,0
1987-09-18,928.500000,928.500000,928.500000,928.500000,928.500000,0
1987-09-21,927.099976,927.099976,927.099976,927.099976,927.099976,0
1987-09-22,922.489990,922.489990,922.489990,922.489990,922.489990,0
1987-09-23,937.849976,937.849976,937.849976,937.849976,937.849976,0
1987-09-24,931.479980,931.479980,931.479980,931.479980,931.479980,0
1987-09-25,928.340027,928.340027,928.340027,928.340027,928.340027,0
1987-09-28,934.000000,934.000000,934.000000,934.000000,934.000000,0
1987-09-29,936.200012,936.200012,936.200012,936.200012,936.200012,0
1987-09-30,930.710022,930.710022,930.710022,930.710022,930.710022,0
1987-10-01,938.200012,938.200012,938.200012,938.200012,938.200012,0
1987-10-02,944.200012,944.200012,944.200012,944.200012,944.200012,0
1987-10-05,949.419983,949.419983,949.419983,949.419983,949.419983,0
1987-10-06,945.260010,945.260010,945.260010,945.260010,945.260010,0
1987-10-07,935.789978,935.789978,935.789978,935.789978,935.789978,0
1987-10-08,940.330017,940.330017,940.330017,940.330017,940.330017,0
1987-10-09,926.630005,926.630005,926.630005,926.630005,926.630005,0
1987-10-12,919.640015,919.640015,919.640015,919.640015,919.640015,0
1987-10-13,921.869995,921.869995,921.869995,921.869995,921.869995,0
1987-10-14,916.830017,916.830017,916.830017,916.830017,916.830017,0
1987-10-15,901.830017,901.830017,901.830017,901.830017,901.830017,0
1987-10-16,894.229980,894.229980,894.229980,894.229980,894.229980,0
1987-10-19,823.320007,823.320007,823.320007,823.320007,823.320007,0
1987-10-20,783.330017,783.330017,783.330017,783.330017,783.330017,0
1987-10-21,831.369995,831.369995,831.369995,831.369995,831.369995,0
1987-10-22,799.940002,799.940002,799.940002,799.940002,799.940002,0
1987-10-23,788.590027,788.590027,788.590027,788.590027,788.590027,0
1987-10-26,734.340027,734.340027,734.340027,734.340027,734.340027,0
1987-10-27,741.489990,741.489990,741.489990,741.489990,741.489990,0
1987-10-28,701.320007,701.320007,701.320007,701.320007,701.320007,0
1987-10-29,691.309998,691.309998,691.309998,691.309998,691.309998,0
1987-10-30,730.750000,730.750000,730.750000,730.750000,730.750000,0
1987-11-02,725.429993,725.429993,725.429993,725.429993,725.429993,0
1987-11-03,712.869995,712.869995,712.869995,712.869995,712.869995,0
1987-11-04,689.489990,689.489990,689.489990,689.489990,689.489990,0
1987-11-05,682.119995,682.119995,682.119995,682.119995,682.119995,0
1987-11-06,683.039978,683.039978,683.039978,683.039978,683.039978,0
1987-11-09,654.090027,654.090027,654.090027,654.090027,654.090027,0
1987-11-10,615.900024,615.900024,615.900024,615.900024,615.900024,0
1987-11-11,632.359985,632.359985,632.359985,632.359985,632.359985,0
1987-11-12,676.320007,676.320007,676.320007,676.320007,676.320007,0
1987-11-13,674.570007,674.570007,674.570007,674.570007,674.570007,0
1987-11-16,694.950012,694.950012,694.950012,694.950012,694.950012,0
1987-11-17,678.119995,678.119995,678.119995,678.119995,678.119995,0
1987-11-18,676.369995,676.369995,676.369995,676.369995,676.369995,0
1987-11-19,669.380005,669.380005,669.380005,669.380005,669.380005,0
1987-11-20,653.270020,653.270020,653.270020,653.270020,653.270020,0
1987-11-23,658.179993,658.179993,658.179993,658.179993,658.179993,0
1987-11-24,676.140015,676.140015,676.140015,676.140015,676.140015,0
1987-11-25,675.260010,675.260010,675.260010,675.260010,675.260010,0
1987-11-26,671.130005,671.130005,671.130005,671.130005,671.130005,0
1987-11-27,675.210022,675.210022,675.210022,675.210022,675.210022,0
1987-11-30,658.030029,658.030029,658.030029,658.030029,658.030029,0
1987-12-01,654.900024,654.900024,654.900024,654.900024,654.900024,0
1987-12-02,655.070007,655.070007,655.070007,655.070007,655.070007,0
1987-12-03,650.919983,650.919983,650.919983,650.919983,650.919983,0
1987-12-04,635.830017,635.830017,635.830017,635.830017,635.830017,0
1987-12-07,634.130005,634.130005,634.130005,634.130005,634.130005,0
1987-12-08,638.179993,638.179993,638.179993,638.179993,638.179993,0
1987-12-09,640.489990,640.489990,640.489990,640.489990,640.489990,0
1987-12-10,641.109985,641.109985,641.109985,641.109985,641.109985,0
1987-12-11,636.250000,636.250000,636.250000,636.250000,636.250000,0
1987-12-14,639.669983,639.669983,639.669983,639.669983,639.669983,0
1987-12-15,648.780029,648.780029,648.780029,648.780029,648.780029,0
1987-12-16,661.400024,661.400024,661.400024,661.400024,661.400024,0
1987-12-17,663.469971,663.469971,663.469971,663.469971,663.469971,0
1987-12-18,658.559998,658.559998,658.559998,658.559998,658.559998,0
1987-12-21,665.500000,665.500000,665.500000,665.500000,665.500000,0
1987-12-22,667.530029,667.530029,667.530029,667.530029,667.530029,0
1987-12-23,672.739990,672.739990,672.739990,672.739990,672.739990,0
1987-12-24,671.570007,671.570007,671.570007,671.570007,671.570007,0
1987-12-25,671.570007,671.570007,671.570007,671.570007,671.570007,0
1987-12-28,663.679993,663.679993,663.679993,663.679993,663.679993,0
1987-12-29,651.880005,651.880005,651.880005,651.880005,651.880005,0
1987-12-30,656.140015,656.140015,656.140015,656.140015,656.140015,0
1987-12-31,648.130005,648.130005,648.130005,648.130005,648.130005,0
1988-01-01,648.320007,648.320007,648.320007,648.320007,648.320007,0
1988-01-04,633.299988,633.299988,633.299988,633.299988,633.299988,0
1988-01-05,658.479980,658.479980,658.479980,658.479980,658.479980,0
1988-01-06,665.429993,665.429993,665.429993,665.429993,665.429993,0
1988-01-07,669.130005,669.130005,669.130005,669.130005,669.130005,0
1988-01-08,674.719971,674.719971,674.719971,674.719971,674.719971,0
1988-01-11,650.119995,650.119995,650.119995,650.119995,650.119995,0
1988-01-12,649.159973,649.159973,649.159973,649.159973,649.159973,0
1988-01-13,639.190002,639.190002,639.190002,639.190002,639.190002,0
1988-01-14,642.679993,642.679993,642.679993,642.679993,642.679993,0
1988-01-15,645.789978,645.789978,645.789978,645.789978,645.789978,0
1988-01-18,661.849976,661.849976,661.849976,661.849976,661.849976,0
1988-01-19,648.619995,648.619995,648.619995,648.619995,648.619995,0
1988-01-20,638.349976,638.349976,638.349976,638.349976,638.349976,0
1988-01-21,633.539978,633.539978,633.539978,633.539978,633.539978,0
1988-01-22,635.909973,635.909973,635.909973,635.909973,635.909973,0
1988-01-25,636.190002,636.190002,636.190002,636.190002,636.190002,0
1988-01-26,640.179993,640.179993,640.179993,640.179993,640.179993,0
1988-01-27,637.469971,637.469971,637.469971,637.469971,637.469971,0
1988-01-28,633.500000,633.500000,633.500000,633.500000,633.500000,0
1988-01-29,635.950012,635.950012,635.950012,635.950012,635.950012,0
1988-02-01,639.489990,639.489990,639.489990,639.489990,639.489990,0
1988-02-02,638.989990,638.989990,638.989990,638.989990,638.989990,0
1988-02-03,644.820007,644.820007,644.820007,644.820007,644.820007,0
1988-02-04,653.510010,653.510010,653.510010,653.510010,653.510010,0
1988-02-05,655.590027,655.590027,655.590027,655.590027,655.590027,0
1988-02-08,660.390015,660.390015,660.390015,660.390015,660.390015,0
1988-02-09,652.070007,652.070007,652.070007,652.070007,652.070007,0
1988-02-10,658.260010,658.260010,658.260010,658.260010,658.260010,0
1988-02-11,673.000000,673.000000,673.000000,673.000000,673.000000,0
1988-02-12,678.609985,678.609985,678.609985,678.609985,678.609985,0
1988-02-15,686.679993,686.679993,686.679993,686.679993,686.679993,0
1988-02-16,688.359985,688.359985,688.359985,688.359985,688.359985,0
1988-02-17,696.789978,696.789978,696.789978,696.789978,696.789978,0
1988-02-18,697.010010,697.010010,697.010010,697.010010,697.010010,0
1988-02-19,695.960022,695.960022,695.960022,695.960022,695.960022,0
1988-02-22,702.049988,702.049988,702.049988,702.049988,702.049988,0
1988-02-23,704.530029,704.530029,704.530029,704.530029,704.530029,0
1988-02-24,707.130005,707.130005,707.130005,707.130005,707.130005,0
1988-02-25,712.169983,712.169983,712.169983,712.169983,712.169983,0
1988-02-26,705.059998,705.059998,705.059998,705.059998,705.059998,0
1988-02-29,708.880005,708.880005,708.880005,708.880005,708.880005,0
1988-03-01,715.830017,715.830017,715.830017,715.830017,715.830017,0
1988-03-02,717.619995,717.619995,717.619995,717.619995,717.619995,0
1988-03-03,716.510010,716.510010,716.510010,716.510010,716.510010,0
1988-03-04,711.090027,711.090027,711.090027,711.090027,711.090027,0
1988-03-07,700.570007,700.570007,700.570007,700.570007,700.570007,0
1988-03-08,709.989990,709.989990,709.989990,709.989990,709.989990,0
1988-03-09,713.479980,713.479980,713.479980,713.479980,713.479980,0
1988-03-10,719.479980,719.479980,719.479980,719.479980,719.479980,0
1988-03-11,713.280029,713.280029,713.280029,713.280029,713.280029,0
1988-03-14,714.179993,714.179993,714.179993,714.179993,714.179993,0
1988-03-15,714.820007,714.820007,714.820007,714.820007,714.820007,0
1988-03-16,721.599976,721.599976,721.599976,721.599976,721.599976,0
1988-03-17,706.849976,706.849976,706.849976,706.849976,706.849976,0
1988-03-18,743.450012,743.450012,743.450012,743.450012,743.450012,0
1988-03-21,740.409973,740.409973,740.409973,740.409973,740.409973,0
1988-03-22,729.929993,729.929993,729.929993,729.929993,729.929993,0
1988-03-23,731.400024,731.400024,731.400024,731.400024,731.400024,0
1988-03-24,729.039978,729.039978,729.039978,729.039978,729.039978,0
1988-03-25,719.869995,719.869995,719.869995,719.869995,719.869995,0
1988-03-28,700.500000,700.500000,700.500000,700.500000,700.500000,0
1988-03-29,706.159973,706.159973,706.159973,706.159973,706.159973,0
1988-03-30,706.390015,706.390015,706.390015,706.390015,706.390015,0
1988-03-31,701.559998,701.559998,701.559998,701.559998,701.559998,0
1988-04-01,701.369995,701.369995,701.369995,701.369995,701.369995,0
1988-04-04,699.450012,699.450012,699.450012,699.450012,699.450012,0
1988-04-05,696.840027,696.840027,696.840027,696.840027,696.840027,0
1988-04-06,707.349976,707.349976,707.349976,707.349976,707.349976,0
1988-04-07,712.880005,712.880005,712.880005,712.880005,712.880005,0
1988-04-08,712.359985,712.359985,712.359985,712.359985,712.359985,0
1988-04-11,723.059998,723.059998,723.059998,723.059998,723.059998,0
1988-04-12,728.309998,728.309998,728.309998,728.309998,728.309998,0
1988-04-13,731.260010,731.260010,731.260010,731.260010,731.260010,0
1988-04-14,725.770020,725.770020,725.770020,725.770020,725.770020,0
1988-04-15,712.419983,712.419983,712.419983,712.419983,712.419983,0
1988-04-18,711.599976,711.599976,711.599976,711.599976,711.599976,0
1988-04-19,716.630005,716.630005,716.630005,716.630005,716.630005,0
1988-04-20,711.859985,711.859985,711.859985,711.859985,711.859985,0
1988-04-21,708.229980,708.229980,708.229980,708.229980,708.229980,0
1988-04-22,711.580017,711.580017,711.580017,711.580017,711.580017,0
1988-04-25,714.450012,714.450012,714.450012,714.450012,714.450012,0
1988-04-26,716.270020,716.270020,716.270020,716.270020,716.270020,0
1988-04-27,714.719971,714.719971,714.719971,714.719971,714.719971,0
1988-04-28,717.479980,717.479980,717.479980,717.479980,717.479980,0
1988-04-29,710.549988,710.549988,710.549988,710.549988,710.549988,0
1988-05-02,709.880005,709.880005,709.880005,709.880005,709.880005,0
1988-05-03,705.580017,705.580017,705.580017,705.580017,705.580017,0
1988-05-04,710.630005,710.630005,710.630005,710.630005,710.630005,0
1988-05-05,708.489990,708.489990,708.489990,708.489990,708.489990,0
1988-05-06,707.039978,707.039978,707.039978,707.039978,707.039978,0
1988-05-09,694.640015,694.640015,694.640015,694.640015,694.640015,0
1988-05-10,691.690002,691.690002,691.690002,691.690002,691.690002,0
1988-05-11,682.599976,682.599976,682.599976,682.599976,682.599976,0
1988-05-12,680.099976,680.099976,680.099976,680.099976,680.099976,0
1988-05-13,678.989990,678.989990,678.989990,678.989990,678.989990,0
1988-05-16,693.320007,693.320007,693.320007,693.320007,693.320007,0
1988-05-17,699.729980,699.729980,699.729980,699.729980,699.729980,0
1988-05-18,697.679993,697.679993,697.679993,697.679993,697.679993,0
1988-05-19,686.380005,686.380005,686.380005,686.380005,686.380005,0
1988-05-20,691.000000,691.000000,691.000000,691.000000,691.000000,0
1988-05-23,688.630005,688.630005,688.630005,688.630005,688.630005,0
1988-05-24,689.830017,689.830017,689.830017,689.830017,689.830017,0
1988-05-25,698.419983,698.419983,698.419983,698.419983,698.419983,0
1988-05-26,697.559998,697.559998,697.559998,697.559998,697.559998,0
1988-05-27,696.039978,696.039978,696.039978,696.039978,696.039978,0
1988-05-30,702.309998,702.309998,702.309998,702.309998,702.309998,0
1988-05-31,711.119995,711.119995,711.119995,711.119995,711.119995,0
1988-06-01,724.440002,724.440002,724.440002,724.440002,724.440002,0
1988-06-02,742.440002,742.440002,742.440002,742.440002,742.440002,0
1988-06-03,732.450012,732.450012,732.450012,732.450012,732.450012,0
1988-06-06,736.989990,736.989990,736.989990,736.989990,736.989990,0
1988-06-07,733.469971,733.469971,733.469971,733.469971,733.469971,0
1988-06-08,736.429993,736.429993,736.429993,736.429993,736.429993,0
1988-06-09,749.580017,749.580017,749.580017,749.580017,749.580017,0
1988-06-10,749.260010,749.260010,749.260010,749.260010,749.260010,0
1988-06-13,746.510010,746.510010,746.510010,746.510010,746.510010,0
1988-06-14,750.260010,750.260010,750.260010,750.260010,750.260010,0
1988-06-15,752.489990,752.489990,752.489990,752.489990,752.489990,0
1988-06-16,745.169983,745.169983,745.169983,745.169983,745.169983,0
1988-06-17,747.380005,747.380005,747.380005,747.380005,747.380005,0
1988-06-20,745.559998,745.559998,745.559998,745.559998,745.559998,0
1988-06-21,748.289978,748.289978,748.289978,748.289978,748.289978,0
1988-06-22,754.229980,754.229980,754.229980,754.229980,754.229980,0
1988-06-23,759.340027,759.340027,759.340027,759.340027,759.340027,0
1988-06-24,763.669983,763.669983,763.669983,763.669983,763.669983,0
1988-06-27,762.989990,762.989990,762.989990,762.989990,762.989990,0
1988-06-28,756.750000,756.750000,756.750000,756.750000,756.750000,0
1988-06-29,760.820007,760.820007,760.820007,760.820007,760.820007,0
1988-06-30,760.539978,760.539978,760.539978,760.539978,760.539978,0
1988-07-01,769.630005,769.630005,769.630005,769.630005,769.630005,0
1988-07-04,771.489990,771.489990,771.489990,771.489990,771.489990,0
1988-07-05,775.349976,775.349976,775.349976,775.349976,775.349976,0
1988-07-06,787.969971,787.969971,787.969971,787.969971,787.969971,0
1988-07-07,783.359985,783.359985,783.359985,783.359985,783.359985,0
1988-07-08,783.070007,783.070007,783.070007,783.070007,783.070007,0
1988-07-11,780.719971,780.719971,780.719971,780.719971,780.719971,0
1988-07-12,771.989990,771.989990,771.989990,771.989990,771.989990,0
1988-07-13,766.989990,766.989990,766.989990,766.989990,766.989990,0
1988-07-14,770.820007,770.820007,770.820007,770.820007,770.820007,0
1988-07-15,774.770020,774.770020,774.770020,774.770020,774.770020,0
1988-07-18,772.109985,772.109985,772.109985,772.109985,772.109985,0
1988-07-19,767.359985,767.359985,767.359985,767.359985,767.359985,0
1988-07-20,771.809998,771.809998,771.809998,771.809998,771.809998,0
1988-07-21,772.109985,772.109985,772.109985,772.109985,772.109985,0
1988-07-22,765.789978,765.789978,765.789978,765.789978,765.789978,0
1988-07-25,765.030029,765.030029,765.030029,765.030029,765.030029,0
1988-07-26,772.580017,772.580017,772.580017,772.580017,772.580017,0
