DATE,Price
1983-10-05,0.6586
1983-10-06,0.6517
1983-10-07,0.664
1983-10-10,
1983-10-11,0.6646
1983-10-12,0.6619
1983-10-13,0.6625
1983-10-14,0.662
1983-10-17,0.6635
1983-10-18,0.6638
1983-10-19,0.6626
1983-10-20,0.6628
1983-10-21,0.664
1983-10-24,0.6629
1983-10-25,0.6635
1983-10-26,0.6625
1983-10-27,0.6625
1983-10-28,0.6627
1983-10-31,0.6615
1983-11-01,0.6603
1983-11-02,0.6595
1983-11-03,0.6607
1983-11-04,0.6582
1983-11-07,0.6576
1983-11-08,
1983-11-09,0.659
1983-11-10,0.6602
1983-11-11,
1983-11-14,0.6606
1983-11-15,0.6607
1983-11-16,0.6597
1983-11-17,0.6586
1983-11-18,0.6577
1983-11-21,0.6571
1983-11-22,0.6585
1983-11-23,0.6584
1983-11-24,
1983-11-25,0.6555
1983-11-28,0.6564
1983-11-29,0.6555
1983-11-30,0.658
1983-12-01,0.662
1983-12-02,0.658
1983-12-05,0.6536
1983-12-06,0.6543
1983-12-07,0.6542
1983-12-08,0.6525
1983-12-09,0.65
1983-12-12,0.6515
1983-12-13,0.6495
1983-12-14,0.6475
1983-12-15,0.6485
1983-12-16,0.6475
1983-12-19,0.6447
1983-12-20,0.6455
1983-12-21,0.6468
1983-12-22,0.6505
1983-12-23,0.6505
1983-12-26,
1983-12-27,0.65
1983-12-28,0.651
1983-12-29,0.6527
1983-12-30,0.6545
1984-01-02,
1984-01-03,0.651
1984-01-04,0.6485
1984-01-05,0.649
1984-01-06,0.6494
1984-01-09,0.6485
1984-01-10,0.6482
1984-01-11,0.6465
1984-01-12,0.646
1984-01-13,0.649
1984-01-16,0.65
1984-01-17,0.6485
1984-01-18,0.6482
1984-01-19,0.6495
1984-01-20,0.647
1984-01-23,0.648
1984-01-24,0.6473
1984-01-25,0.6482
1984-01-26,0.6495
1984-01-27,0.6493
1984-01-30,0.6498
1984-01-31,0.6493
1984-02-01,0.6513
1984-02-02,0.6532
1984-02-03,0.6538
1984-02-06,0.6543
1984-02-07,0.6515
1984-02-08,0.653
1984-02-09,0.653
1984-02-10,0.6535
1984-02-13,
1984-02-14,0.6548
1984-02-15,0.6593
1984-02-16,0.6604
1984-02-17,0.6613
1984-02-20,
1984-02-21,0.66
1984-02-22,0.6615
1984-02-23,0.6623
1984-02-24,0.6635
1984-02-27,0.6628
1984-02-28,0.6663
1984-02-29,0.6662
1984-03-01,0.665
1984-03-02,0.6662
1984-03-05,0.6628
1984-03-06,0.6728
1984-03-07,0.6722
1984-03-08,0.6685
1984-03-09,0.6692
1984-03-12,0.668
1984-03-13,0.6721
1984-03-14,0.6725
1984-03-15,0.67
1984-03-16,0.668
1984-03-19,0.6665
1984-03-20,0.666
1984-03-21,0.663
1984-03-22,0.6612
1984-03-23,0.6638
1984-03-26,0.6665
1984-03-27,0.6675
1984-03-28,0.665
1984-03-29,0.6665
1984-03-30,0.6638
1984-04-02,0.664
1984-04-03,0.6633
1984-04-04,0.663
1984-04-05,0.66
1984-04-06,0.6595
1984-04-09,0.6585
1984-04-10,0.659
1984-04-11,0.664
1984-04-12,0.6605
1984-04-13,0.6595
1984-04-16,0.658
1984-04-17,0.6585
1984-04-18,0.6588
1984-04-19,0.654
1984-04-20,0.653
1984-04-23,0.655
1984-04-24,0.656
1984-04-25,0.6562
1984-04-26,0.6558
1984-04-27,0.6545
1984-04-30,0.654
1984-05-01,0.6546
1984-05-02,0.6555
1984-05-03,0.6572
1984-05-04,0.6557
1984-05-07,0.6505
1984-05-08,0.6495
1984-05-09,0.65
1984-05-10,0.6465
1984-05-11,0.647
1984-05-14,0.6465
1984-05-15,0.647
1984-05-16,0.6488
1984-05-17,0.6475
1984-05-18,0.6455
1984-05-21,0.6464
1984-05-22,0.6465
1984-05-23,0.648
1984-05-24,0.6465
1984-05-25,0.6468
1984-05-28,
1984-05-29,0.6465
1984-05-30,0.6467
1984-05-31,0.6471
1984-06-01,0.649
1984-06-04,0.6515
1984-06-05,0.6495
1984-06-06,0.649
1984-06-07,0.6485
1984-06-08,0.648
1984-06-11,0.6476
1984-06-12,0.6455
1984-06-13,0.6458
1984-06-14,0.647
1984-06-15,0.6405
1984-06-18,0.6415
1984-06-19,0.6424
1984-06-20,0.6385
1984-06-21,0.6377
1984-06-22,0.6358
1984-06-25,0.6315
1984-06-26,0.633
1984-06-27,0.6328
1984-06-28,0.634
1984-06-29,0.634
1984-07-02,0.6322
1984-07-03,0.6285
1984-07-04,
1984-07-05,0.624
1984-07-06,0.624
1984-07-09,0.6195
1984-07-10,0.6212
1984-07-11,0.6208
1984-07-12,0.6185
1984-07-13,0.6155
1984-07-16,
1984-07-17,
1984-07-18,0.501
1984-07-19,0.4985
1984-07-20,0.4955
1984-07-23,0.4938
1984-07-24,0.4947
1984-07-25,0.498
1984-07-26,0.4995
1984-07-27,0.496
1984-07-30,0.4943
1984-07-31,0.4945
1984-08-01,0.4943
1984-08-02,0.4963
1984-08-03,0.5
1984-08-06,0.499
1984-08-07,0.4962
1984-08-08,0.497
1984-08-09,0.4968
1984-08-10,0.4985
1984-08-13,0.497
1984-08-14,0.5
1984-08-15,0.5
1984-08-16,0.5012
1984-08-17,0.502
1984-08-20,0.501
1984-08-21,0.5002
1984-08-22,0.4995
1984-08-23,0.5008
1984-08-24,0.5006
1984-08-27,0.5005
1984-08-28,0.4997
1984-08-29,0.5003
1984-08-30,0.4993
1984-08-31,0.4995
1984-09-03,
1984-09-04,0.495
1984-09-05,0.4925
1984-09-06,0.4929
1984-09-07,0.4908
1984-09-10,0.491
1984-09-11,0.4918
1984-09-12,0.4921
1984-09-13,0.4905
1984-09-14,0.4903
1984-09-17,0.4874
1984-09-18,0.4858
1984-09-19,0.4863
1984-09-20,0.4845
1984-09-21,0.489
1984-09-24,0.4898
1984-09-25,0.4873
1984-09-26,0.4873
1984-09-27,0.4897
1984-09-28,0.487
1984-10-01,0.487
1984-10-02,0.4875
1984-10-03,0.4895
1984-10-04,0.488
1984-10-05,0.4879
1984-10-08,
1984-10-09,0.4863
1984-10-10,0.485
1984-10-11,0.4855
1984-10-12,0.4855
1984-10-15,0.4828
1984-10-16,0.4827
1984-10-17,0.4828
1984-10-18,0.4818
1984-10-19,0.4832
1984-10-22,0.4836
1984-10-23,0.4863
1984-10-24,0.4894
1984-10-25,0.4896
1984-10-26,0.489
1984-10-29,0.486
1984-10-30,0.4875
1984-10-31,0.4881
1984-11-01,0.4909
1984-11-02,0.4958
1984-11-05,0.495
1984-11-06,
1984-11-07,0.498
1984-11-08,0.4965
1984-11-09,0.4964
1984-11-12,
1984-11-13,0.4978
1984-11-14,0.4958
1984-11-15,0.4955
1984-11-16,0.4964
1984-11-19,0.4936
1984-11-20,0.4924
1984-11-21,0.4903
1984-11-22,
1984-11-23,0.49
1984-11-26,0.4873
1984-11-27,0.4885
1984-11-28,0.4877
1984-11-29,0.488
1984-11-30,0.487
1984-12-03,0.4848
1984-12-04,0.4876
1984-12-05,0.4875
1984-12-06,0.4866
1984-12-07,0.4866
1984-12-10,0.4847
1984-12-11,0.4855
1984-12-12,0.4857
1984-12-13,0.4844
1984-12-14,0.4831
1984-12-17,0.483
1984-12-18,0.4835
1984-12-19,0.4818
1984-12-20,0.4795
1984-12-21,0.48
1984-12-24,0.48
1984-12-25,
1984-12-26,0.479
1984-12-27,0.4767
1984-12-28,0.4765
1984-12-31,0.4755
1985-01-01,
1985-01-02,0.473
1985-01-03,0.4726
1985-01-04,0.4725
1985-01-07,0.47
1985-01-08,0.4725
1985-01-09,0.4715
1985-01-10,0.4719
1985-01-11,0.4715
1985-01-14,0.4691
1985-01-15,0.4699
1985-01-16,0.4699
1985-01-17,0.4701
1985-01-18,0.4702
1985-01-21,
1985-01-22,0.4695
1985-01-23,0.4685
1985-01-24,0.4695
1985-01-25,0.4688
1985-01-28,0.4685
1985-01-29,0.469
1985-01-30,0.4699
1985-01-31,0.47
1985-02-01,0.4692
1985-02-04,0.464
1985-02-05,0.4618
1985-02-06,0.4619
1985-02-07,0.4591
1985-02-08,0.4595
1985-02-11,0.4559
1985-02-12,
1985-02-13,0.4515
1985-02-14,0.4537
1985-02-15,0.4566
1985-02-18,
1985-02-19,0.4435
1985-02-20,0.442
1985-02-21,0.4468
1985-02-22,0.443
1985-02-25,0.4402
1985-02-26,0.441
1985-02-27,0.446
1985-02-28,0.4445
1985-03-01,0.43
1985-03-04,0.4335
1985-03-05,0.451
1985-03-06,0.4665
1985-03-07,0.45
1985-03-08,0.46
1985-03-11,0.4735
1985-03-12,0.445
1985-03-13,0.445
1985-03-14,0.444
1985-03-15,0.443
1985-03-18,0.4465
1985-03-19,0.447
1985-03-20,0.4525
1985-03-21,0.459
1985-03-22,0.4585
1985-03-25,0.456
1985-03-26,0.459
1985-03-27,0.467
1985-03-28,0.458
1985-03-29,0.463
1985-04-01,0.461
1985-04-02,0.4605
1985-04-03,0.46
1985-04-04,0.45
1985-04-05,0.4525
1985-04-08,0.4525
1985-04-09,0.4505
1985-04-10,0.4515
1985-04-11,0.456
1985-04-12,0.4565
1985-04-15,0.4565
1985-04-16,0.4565
1985-04-17,0.456
1985-04-18,0.46
1985-04-19,0.4575
1985-04-22,0.455
1985-04-23,0.454
1985-04-24,0.452
1985-04-25,0.453
1985-04-26,0.4545
1985-04-29,0.4545
1985-04-30,0.454
1985-05-01,0.4535
1985-05-02,0.453
1985-05-03,0.4535
1985-05-06,0.4525
1985-05-07,0.4525
1985-05-08,0.453
1985-05-09,0.454
1985-05-10,0.453
1985-05-13,0.454
1985-05-14,0.454
1985-05-15,0.4535
1985-05-16,0.448
1985-05-17,0.45
1985-05-20,0.4525
1985-05-21,0.4522
1985-05-22,0.452
1985-05-23,0.451
1985-05-24,0.4513
1985-05-27,
1985-05-28,0.45
1985-05-29,0.4498
1985-05-30,0.4493
1985-05-31,0.4507
1985-06-03,0.4515
1985-06-04,0.449
1985-06-05,0.4483
1985-06-06,0.4495
1985-06-07,0.449
1985-06-10,0.448
1985-06-11,0.4485
1985-06-12,0.4495
1985-06-13,0.4498
1985-06-14,0.4537
1985-06-17,0.457
1985-06-18,0.46
1985-06-19,0.4712
1985-06-20,0.465
1985-06-21,0.4665
1985-06-24,0.469
1985-06-25,0.472
1985-06-26,0.4745
1985-06-27,0.4738
1985-06-28,0.484
1985-07-01,0.4872
1985-07-02,0.4816
1985-07-03,0.477
1985-07-04,
1985-07-05,0.473
1985-07-08,0.4735
1985-07-09,0.4755
1985-07-10,0.4795
1985-07-11,0.4835
1985-07-12,0.4835
1985-07-15,0.4915
1985-07-16,0.4995
1985-07-17,0.4975
1985-07-18,0.501
1985-07-19,0.5063
1985-07-22,0.505
1985-07-23,0.515
1985-07-24,0.5235
1985-07-25,0.5155
1985-07-26,0.517
1985-07-29,0.5218
1985-07-30,0.5275
1985-07-31,0.5263
1985-08-01,0.527
1985-08-02,0.526
1985-08-05,0.5298
1985-08-06,0.528
1985-08-07,0.5265
1985-08-08,0.531
1985-08-09,0.5335
1985-08-12,0.5446
1985-08-13,0.556
1985-08-14,0.5488
1985-08-15,0.5405
1985-08-16,0.535
1985-08-19,0.524
1985-08-20,0.536
1985-08-21,0.539
1985-08-22,0.539
1985-08-23,0.539
1985-08-26,0.533
1985-08-27,0.5325
1985-08-28,0.5335
1985-08-29,0.539
1985-08-30,0.5425
1985-09-02,
1985-09-03,0.538
1985-09-04,0.536
1985-09-05,0.5392
1985-09-06,0.535
1985-09-09,0.532
1985-09-10,0.5185
1985-09-11,0.5172
1985-09-12,0.524
1985-09-13,0.5242
1985-09-16,0.525
1985-09-17,0.5275
1985-09-18,0.5275
1985-09-19,0.5265
1985-09-20,0.533
1985-09-23,0.544
1985-09-24,0.5415
1985-09-25,0.538
1985-09-26,0.5395
1985-09-27,0.543
1985-09-30,0.5475
1985-10-01,0.5565
1985-10-02,0.552
1985-10-03,0.563
1985-10-04,0.559
1985-10-07,0.565
1985-10-08,0.5685
1985-10-09,0.5745
1985-10-10,0.5765
1985-10-11,0.5815
1985-10-14,
1985-10-15,0.588
1985-10-16,0.5785
1985-10-17,0.579
1985-10-18,0.582
1985-10-21,0.5815
1985-10-22,0.5635
1985-10-23,0.56
1985-10-24,0.564
1985-10-25,0.559
1985-10-28,0.5615
1985-10-29,0.566
1985-10-30,0.576
1985-10-31,
1985-11-01,
1985-11-04,0.5825
1985-11-05,0.5725
1985-11-06,0.586
1985-11-07,0.5855
1985-11-08,0.585
1985-11-11,
1985-11-12,0.57
1985-11-13,0.569
1985-11-14,0.572
1985-11-15,0.559
1985-11-18,0.5545
1985-11-19,0.5575
1985-11-20,0.5625
1985-11-21,0.5755
1985-11-22,0.572
1985-11-25,0.5745
1985-11-26,0.574
1985-11-27,0.5765
1985-11-28,
1985-11-29,0.573
1985-12-02,0.572
1985-12-03,0.5615
1985-12-04,0.564
1985-12-05,0.5665
1985-12-06,0.5645
1985-12-09,0.565
1985-12-10,0.563
1985-12-11,0.5495
1985-12-12,0.5355
1985-12-13,0.521
1985-12-16,0.4795
1985-12-17,0.501
1985-12-18,0.5035
1985-12-19,0.504
1985-12-20,0.496
1985-12-23,0.5
1985-12-24,0.502
1985-12-25,
1985-12-26,0.502
1985-12-27,0.5015
1985-12-30,0.5005
1985-12-31,0.5005
1986-01-01,
1986-01-02,0.502
1986-01-03,0.5005
1986-01-06,0.524
1986-01-07,0.52
1986-01-08,0.498
1986-01-09,0.507
1986-01-10,0.505
1986-01-13,0.503
1986-01-14,0.5045
1986-01-15,0.5115
1986-01-16,0.522
1986-01-17,0.52
1986-01-20,
1986-01-21,0.515
1986-01-22,0.5185
1986-01-23,0.5125
1986-01-24,0.5225
1986-01-27,0.5315
1986-01-28,0.527
1986-01-29,0.529
1986-01-30,0.539
1986-01-31,0.5355
1986-02-03,0.5335
1986-02-04,0.52
1986-02-05,0.531
1986-02-06,0.533
1986-02-07,0.532
1986-02-10,0.5415
1986-02-11,0.5425
1986-02-12,0.544
1986-02-13,0.5342
1986-02-14,0.536
1986-02-17,
1986-02-18,0.5408
1986-02-19,0.5395
1986-02-20,0.5305
1986-02-21,0.5205
1986-02-24,0.525
1986-02-25,0.5285
1986-02-26,0.5302
1986-02-27,0.518
1986-02-28,0.523
1986-03-03,0.5215
1986-03-04,0.5195
1986-03-05,0.5175
1986-03-06,0.518
1986-03-07,0.5205
1986-03-10,0.521
1986-03-11,0.525
1986-03-12,0.5295
1986-03-13,0.529
1986-03-14,0.528
1986-03-17,0.531
1986-03-18,0.529
1986-03-19,0.5305
1986-03-20,0.5335
1986-03-21,0.536
1986-03-24,0.533
1986-03-25,0.534
1986-03-26,0.533
1986-03-27,0.5345
1986-03-28,0.533
1986-03-31,0.5352
1986-04-01,0.542
1986-04-02,0.5535
1986-04-03,0.55
1986-04-04,0.5515
1986-04-07,0.5518
1986-04-08,0.5465
1986-04-09,0.5502
1986-04-10,0.5485
1986-04-11,0.5525
1986-04-14,0.5528
1986-04-15,0.5533
1986-04-16,0.5538
1986-04-17,0.5498
1986-04-18,0.558
1986-04-21,0.573
1986-04-22,0.5695
1986-04-23,0.576
1986-04-24,0.5832
1986-04-25,0.5795
1986-04-28,0.5845
1986-04-29,0.5837
1986-04-30,0.5843
1986-05-01,0.5765
1986-05-02,0.575
1986-05-05,0.5795
1986-05-06,0.5813
1986-05-07,0.5833
1986-05-08,0.5845
1986-05-09,0.5892
1986-05-12,0.589
1986-05-13,0.561
1986-05-14,0.563
1986-05-15,0.5595
1986-05-16,0.5505
1986-05-19,0.556
1986-05-20,0.558
1986-05-21,0.555
1986-05-22,0.553
1986-05-23,0.554
1986-05-26,
1986-05-27,0.553
1986-05-28,0.555
1986-05-29,0.5605
1986-05-30,0.563
1986-06-02,0.5625
1986-06-03,0.564
1986-06-04,0.5595
1986-06-05,0.555
1986-06-06,0.5605
1986-06-09,0.56
1986-06-10,0.5635
1986-06-11,0.5602
1986-06-12,0.55
1986-06-13,0.544
1986-06-16,0.5355
1986-06-17,0.535
1986-06-18,0.537
1986-06-19,0.5315
1986-06-20,0.529
1986-06-23,0.5305
1986-06-24,0.5355
1986-06-25,0.528
1986-06-26,0.5322
1986-06-27,0.5405
1986-06-30,0.549
1986-07-01,0.539
1986-07-02,0.539
1986-07-03,0.5305
1986-07-04,
1986-07-07,0.535
1986-07-08,0.5285
1986-07-09,0.534
1986-07-10,0.5335
1986-07-11,0.53
1986-07-14,0.5325
1986-07-15,0.532
1986-07-16,0.533
1986-07-17,0.534
1986-07-18,0.534
1986-07-21,0.5405
1986-07-22,0.5405
1986-07-23,0.5368
1986-07-24,0.5305
1986-07-25,0.521
1986-07-28,0.527
1986-07-29,0.529
1986-07-30,0.518
1986-07-31,0.5205
1986-08-01,0.519
1986-08-04,0.517
1986-08-05,0.5165
1986-08-06,0.5193
1986-08-07,0.5185
1986-08-08,0.5065
1986-08-11,0.495
1986-08-12,0.4955
1986-08-13,0.5015
1986-08-14,0.5015
1986-08-15,0.495
1986-08-18,0.4985
1986-08-19,0.505
1986-08-20,0.501
1986-08-21,0.4855
1986-08-22,0.4875
1986-08-25,0.4855
1986-08-26,0.49
1986-08-27,0.4945
1986-08-28,0.495
1986-08-29,0.4865
1986-09-01,
1986-09-02,0.4873
1986-09-03,0.488
1986-09-04,0.4815
1986-09-05,0.4785
1986-09-08,0.4785
1986-09-09,0.4745
1986-09-10,0.4695
1986-09-11,0.4755
1986-09-12,0.481
1986-09-15,0.4775
1986-09-16,0.4768
1986-09-17,0.4755
1986-09-18,0.474
1986-09-19,0.4735
1986-09-22,0.4745
1986-09-23,0.481
1986-09-24,0.4805
1986-09-25,0.4782
1986-09-26,0.484
1986-09-29,0.4915
1986-09-30,0.4882
1986-10-01,0.4882
1986-10-02,0.5025
1986-10-03,0.5053
1986-10-06,0.506
1986-10-07,0.5043
1986-10-08,0.5015
1986-10-09,0.511
1986-10-10,0.5105
1986-10-13,
1986-10-14,0.503
1986-10-15,0.501
1986-10-16,0.5015
1986-10-17,0.497
1986-10-20,0.5015
1986-10-21,0.5005
1986-10-22,0.506
1986-10-23,0.5065
1986-10-24,0.508
1986-10-27,0.507
1986-10-28,0.5065
1986-10-29,0.506
1986-10-30,0.5055
1986-10-31,0.507
1986-11-03,0.5045
1986-11-04,0.503
1986-11-05,0.5043
1986-11-06,0.507
1986-11-07,0.5118
1986-11-10,0.517
1986-11-11,
1986-11-12,0.518
1986-11-13,0.5165
1986-11-14,0.5165
1986-11-17,0.5135
1986-11-18,0.5145
1986-11-19,0.5168
1986-11-20,0.5185
1986-11-21,0.5178
1986-11-24,0.5175
1986-11-25,0.52
1986-11-26,0.5208
1986-11-27,
1986-11-28,0.5108
1986-12-01,0.4978
1986-12-02,0.498
1986-12-03,0.5075
1986-12-04,0.5062
1986-12-05,0.5045
1986-12-08,0.5015
1986-12-09,0.4974
1986-12-10,0.503
1986-12-11,0.5065
1986-12-12,0.511
1986-12-15,0.516
1986-12-16,0.5142
1986-12-17,0.5165
1986-12-18,0.5205
1986-12-19,0.5215
1986-12-22,0.5275
1986-12-23,0.5215
1986-12-24,0.5225
1986-12-25,
1986-12-26,0.5225
1986-12-29,0.5238
1986-12-30,0.5242
1986-12-31,0.5305
1987-01-01,
1987-01-02,0.5255
1987-01-05,0.5332
1987-01-06,0.5353
1987-01-07,0.542
1987-01-08,0.5412
1987-01-09,0.5363
1987-01-12,0.538
1987-01-13,0.5245
1987-01-14,0.5325
1987-01-15,0.5255
1987-01-16,0.53
1987-01-19,
1987-01-20,0.5375
1987-01-21,0.5385
1987-01-22,0.5373
1987-01-23,0.5383
1987-01-26,0.544
1987-01-27,0.539
1987-01-28,0.5395
1987-01-29,0.542
1987-01-30,0.541
1987-02-02,0.5415
1987-02-03,0.544
1987-02-04,0.5458
1987-02-05,0.5455
1987-02-06,0.546
1987-02-09,0.5433
1987-02-10,0.5468
1987-02-11,0.546
1987-02-12,0.5425
1987-02-13,0.544
1987-02-16,
1987-02-17,0.5452
1987-02-18,0.5472
1987-02-19,0.5505
1987-02-20,0.5503
1987-02-23,0.55
1987-02-24,0.553
1987-02-25,0.5545
1987-02-26,0.5582
1987-02-27,0.5605
1987-03-02,0.5635
1987-03-03,0.5605
1987-03-04,0.5642
1987-03-05,0.558
1987-03-06,0.5565
1987-03-09,0.5637
1987-03-10,0.567
1987-03-11,0.5695
1987-03-12,0.572
1987-03-13,0.555
1987-03-16,0.563
1987-03-17,0.5665
1987-03-18,0.5655
1987-03-19,0.5595
1987-03-20,0.5568
1987-03-23,0.5585
1987-03-24,0.5632
1987-03-25,0.567
1987-03-26,0.564
1987-03-27,0.5642
1987-03-30,0.5655
1987-03-31,0.5697
1987-04-01,0.5705
1987-04-02,0.5695
1987-04-03,0.5722
1987-04-06,0.5727
1987-04-07,0.5705
1987-04-08,0.575
1987-04-09,0.5765
1987-04-10,0.576
1987-04-13,0.5804
1987-04-14,0.5802
1987-04-15,0.5828
1987-04-16,0.578
1987-04-17,0.578
1987-04-20,0.578
1987-04-21,0.5728
1987-04-22,0.579
1987-04-23,0.5832
1987-04-24,0.5848
1987-04-27,0.586
1987-04-28,0.5802
1987-04-29,0.5815
1987-04-30,0.578
1987-05-01,0.5752
1987-05-04,0.577
1987-05-05,0.578
1987-05-06,0.576
1987-05-07,0.5715
1987-05-08,0.573
1987-05-11,0.576
1987-05-12,0.577
1987-05-13,0.5747
1987-05-14,0.577
1987-05-15,0.578
1987-05-18,0.5815
1987-05-19,0.579
1987-05-20,0.5795
1987-05-21,0.5791
1987-05-22,0.5772
1987-05-25,
1987-05-26,0.5743
1987-05-27,0.5745
1987-05-28,0.5743
1987-05-29,0.575
1987-06-01,0.5775
1987-06-02,0.578
1987-06-03,0.5792
1987-06-04,0.5766
1987-06-05,0.5783
1987-06-08,0.5803
1987-06-09,0.582
1987-06-10,0.587
1987-06-11,0.5862
1987-06-12,0.592
1987-06-15,0.592
1987-06-16,0.5911
1987-06-17,0.595
1987-06-18,0.5948
1987-06-19,0.595
1987-06-22,0.5941
1987-06-23,0.5853
1987-06-24,0.584
1987-06-25,0.5871
1987-06-26,0.5922
1987-06-29,0.591
1987-06-30,0.5923
1987-07-01,0.593
1987-07-02,0.5928
1987-07-03,0.595
1987-07-06,0.596
1987-07-07,0.5996
1987-07-08,0.595
1987-07-09,0.6025
1987-07-10,0.6005
1987-07-13,0.6038
1987-07-14,0.5986
1987-07-15,0.6026
1987-07-16,0.6044
1987-07-17,0.607
1987-07-20,0.6058
1987-07-21,0.607
1987-07-22,0.6094
1987-07-23,0.6085
1987-07-24,0.5992
1987-07-27,0.599
1987-07-28,0.584
1987-07-29,0.5798
1987-07-30,0.565
1987-07-31,0.5697
1987-08-03,0.5754
1987-08-04,0.5693
1987-08-05,0.5736
1987-08-06,0.5721
1987-08-07,0.5733
1987-08-10,0.5713
1987-08-11,0.583
1987-08-12,0.5802
1987-08-13,0.5747
1987-08-14,0.5835
1987-08-17,0.5903
1987-08-18,0.5942
1987-08-19,0.599
1987-08-20,0.6015
1987-08-21,0.6048
1987-08-24,0.6051
1987-08-25,0.6057
1987-08-26,0.599
1987-08-27,0.606
1987-08-28,0.6049
1987-08-31,0.607
1987-09-01,0.6096
1987-09-02,0.6165
1987-09-03,0.6198
1987-09-04,0.6233
1987-09-07,
1987-09-08,0.6208
1987-09-09,0.6215
1987-09-10,0.6215
1987-09-11,0.6225
1987-09-14,0.6336
1987-09-15,0.633
1987-09-16,0.637
1987-09-17,0.6376
1987-09-18,0.6403
1987-09-21,0.6446
1987-09-22,0.6445
1987-09-23,0.643
1987-09-24,0.6435
1987-09-25,0.645
1987-09-28,0.649
1987-09-29,0.6505
1987-09-30,0.6468
1987-10-01,0.6436
1987-10-02,0.6488
1987-10-05,0.648
1987-10-06,0.6541
1987-10-07,0.6623
1987-10-08,0.6658
1987-10-09,0.6593
1987-10-12,
1987-10-13,0.6602
1987-10-14,0.639
1987-10-15,0.6467
1987-10-16,0.6495
1987-10-19,0.652
1987-10-20,0.6468
1987-10-21,0.646
1987-10-22,0.644
1987-10-23,0.6492
1987-10-26,0.6407
1987-10-27,0.6195
1987-10-28,0.59
1987-10-29,0.588
1987-10-30,0.593
1987-11-02,0.6005
1987-11-03,0.6005
1987-11-04,0.61
1987-11-05,0.614
1987-11-06,0.625
1987-11-09,0.626
1987-11-10,0.6245
1987-11-11,
1987-11-12,0.6165
1987-11-13,0.6133
1987-11-16,0.6113
1987-11-17,0.621
1987-11-18,0.62
1987-11-19,0.6175
1987-11-20,0.619
1987-11-23,0.6162
1987-11-24,0.6223
1987-11-25,0.6278
1987-11-26,
1987-11-27,0.6309
1987-11-30,0.6475
1987-12-01,0.649
1987-12-02,0.6435
1987-12-03,0.646
1987-12-04,0.6375
1987-12-07,0.637
1987-12-08,0.6378
1987-12-09,0.6402
1987-12-10,0.6395
1987-12-11,0.6402
1987-12-14,0.645
1987-12-15,0.6444
1987-12-16,0.6452
1987-12-17,0.6485
1987-12-18,0.6465
1987-12-21,0.646
1987-12-22,0.649
1987-12-23,0.6485
1987-12-24,0.649
1987-12-25,
1987-12-28,0.657
1987-12-29,0.658
1987-12-30,0.658
1987-12-31,0.6602
1988-01-01,
1988-01-04,0.6568
1988-01-05,0.6478
1988-01-06,0.6442
1988-01-07,0.6456
1988-01-08,0.6457
1988-01-11,0.6508
1988-01-12,0.6546
1988-01-13,0.6587
1988-01-14,0.6597
1988-01-15,0.65
1988-01-18,
1988-01-19,0.6607
1988-01-20,0.6647
1988-01-21,0.6632
1988-01-22,0.6653
1988-01-25,0.668
1988-01-26,0.6705
1988-01-27,0.6702
1988-01-28,0.6695
1988-01-29,0.6595
1988-02-01,0.6632
1988-02-02,0.6677
1988-02-03,0.6683
1988-02-04,0.6663
1988-02-05,0.665
1988-02-08,0.6625
1988-02-09,0.6547
1988-02-10,0.6613
1988-02-11,0.663
1988-02-12,0.6575
1988-02-15,
1988-02-16,0.668
1988-02-17,0.6693
1988-02-18,0.6635
1988-02-19,0.6618
1988-02-22,0.663
1988-02-23,0.6655
1988-02-24,0.6627
1988-02-25,0.6628
1988-02-26,0.6666
1988-02-29,0.6645
1988-03-01,0.658
1988-03-02,0.661
1988-03-03,0.6625
1988-03-04,0.665
1988-03-07,0.6662
1988-03-08,0.6718
1988-03-09,0.671
1988-03-10,0.6694
1988-03-11,0.6713
1988-03-14,0.6696
1988-03-15,0.6708
1988-03-16,0.6705
1988-03-17,0.6661
1988-03-18,0.6688
1988-03-21,0.6636
1988-03-22,0.6638
1988-03-23,0.6638
1988-03-24,0.6563
1988-03-25,0.643
1988-03-28,0.6458
1988-03-29,0.6528
1988-03-30,0.65
1988-03-31,0.654
1988-04-01,0.6525
1988-04-04,0.6535
1988-04-05,0.6538
1988-04-06,0.6509
1988-04-07,0.6521
1988-04-08,0.6555
1988-04-11,0.6586
1988-04-12,0.6592
1988-04-13,0.6599
1988-04-14,0.6625
1988-04-15,0.6603
1988-04-18,0.6573
1988-04-19,0.6588
1988-04-20,0.6633
1988-04-21,0.667
1988-04-22,0.6748
1988-04-25,0.671
1988-04-26,0.666
1988-04-27,0.6683
1988-04-28,0.672
1988-04-29,0.6727
1988-05-02,0.674
1988-05-03,0.6813
1988-05-04,0.6895
1988-05-05,0.6842
1988-05-06,0.6835
1988-05-09,0.6871
1988-05-10,0.6905
1988-05-11,0.6873
1988-05-12,0.6887
1988-05-13,0.6918
1988-05-16,0.69
1988-05-17,0.686
1988-05-18,0.6864
1988-05-19,0.6897
1988-05-20,0.6823
1988-05-23,0.6952
1988-05-24,0.6937
1988-05-25,0.6975
1988-05-26,0.6974
1988-05-27,0.6976
1988-05-30,
1988-05-31,0.693
1988-06-01,0.6977
1988-06-02,0.6932
1988-06-03,0.699
